Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE,NKE
Date,,,,,,
2015-01-02,41.38151550292969,47.51499938964844,48.474998474121094,47.05500030517578,48.275001525878906,4985800
2015-01-05,40.71525573730469,46.75,47.275001525878906,46.564998626708984,47.255001068115234,6889200
2015-01-06,40.47574996948242,46.474998474121094,47.07500076293945,46.03499984741211,46.94499969482422,7576000
2015-01-07,41.31183624267578,47.435001373291016,47.650001525878906,46.54999923706055,46.80500030517578,7256000
2015-01-08,42.265480041503906,48.529998779296875,48.54999923706055,47.810001373291016,47.83000183105469,5978200
2015-01-09,41.799537658691406,47.994998931884766,48.494998931884766,47.79999923706055,48.46500015258789,4689000
2015-01-12,41.74293518066406,47.93000030517578,48.2599983215332,47.6150016784668,47.95500183105469,5630800
2015-01-13,41.37278747558594,47.505001068115234,48.724998474121094,47.314998626708984,48.16999816894531,6182200
2015-01-14,40.80670166015625,46.85499954223633,47.185001373291016,46.45500183105469,46.689998626708984,6750400
2015-01-15,40.4147834777832,46.404998779296875,47.34000015258789,46.28499984741211,47.314998626708984,4235000
2015-01-16,40.49315643310547,46.494998931884766,46.564998626708984,46.01499938964844,46.3849983215332,8770000
2015-01-20,40.76316452026367,46.80500030517578,46.94499969482422,46.310001373291016,46.720001220703125,9403800
2015-01-21,40.7196044921875,46.755001068115234,47.064998626708984,46.505001068115234,46.55500030517578,5854000
2015-01-22,41.73857879638672,47.92499923706055,48.05500030517578,46.779998779296875,47.17499923706055,6952400
2015-01-23,41.87358474731445,48.08000183105469,48.375,47.82500076293945,48.06999969482422,6781000
2015-01-26,41.95631408691406,48.17499923706055,48.23500061035156,47.775001525878906,48.0,4964000
2015-01-27,41.15071487426758,47.25,47.724998474121094,47.060001373291016,47.650001525878906,6696800
2015-01-28,40.63251876831055,46.654998779296875,47.65999984741211,46.625,47.5,6402600
2015-01-29,41.31183624267578,47.435001373291016,47.435001373291016,46.584999084472656,46.834999084472656,6802400
2015-01-30,40.17094039916992,46.125,47.18000030517578,46.04999923706055,46.959999084472656,8106400
2015-02-02,40.02722930908203,45.959999084472656,46.345001220703125,45.3849983215332,46.34000015258789,8056600
2015-02-03,40.649940490722656,46.67499923706055,46.69499969482422,46.01499938964844,46.1150016784668,7940200
2015-02-04,40.29721450805664,46.27000045776367,46.6349983215332,46.1349983215332,46.3849983215332,7187400
2015-02-05,40.64557647705078,46.66999816894531,46.79499816894531,46.279998779296875,46.439998626708984,5754400
2015-02-06,39.97062683105469,45.89500045776367,46.73500061035156,45.77000045776367,46.70000076293945,7381800
2015-02-09,39.70064926147461,45.584999084472656,45.849998474121094,45.345001220703125,45.75,7339400
2015-02-10,40.38864517211914,46.375,46.54999923706055,45.61000061035156,45.869998931884766,7694600
2015-02-11,39.761600494384766,45.654998779296875,46.375,45.474998474121094,46.244998931884766,8541000
2015-02-12,40.06206130981445,46.0,46.33000183105469,45.400001525878906,45.72999954223633,11855800
2015-02-13,40.07949447631836,46.02000045776367,46.28499984741211,45.95000076293945,46.0099983215332,7695600
2015-02-17,40.001102447509766,45.93000030517578,46.45000076293945,45.86000061035156,45.869998931884766,7371000
2015-02-18,40.76750946044922,46.810001373291016,46.8849983215332,45.71500015258789,45.77000045776367,8143800
2015-02-19,40.80233383178711,46.849998474121094,47.130001068115234,46.7400016784668,46.7400016784668,6605200
2015-02-20,41.337955474853516,47.46500015258789,47.64500045776367,46.67499923706055,46.80500030517578,7398000
2015-02-23,41.37278747558594,47.505001068115234,47.6150016784668,47.13999938964844,47.459999084472656,4622200
2015-02-24,41.55133819580078,47.709999084472656,47.77000045776367,47.375,47.375,5239200
2015-02-25,42.16096878051758,48.40999984741211,48.599998474121094,47.709999084472656,47.709999084472656,7053600
2015-02-26,42.35748291015625,48.494998931884766,48.665000915527344,48.32500076293945,48.33000183105469,5935000
2015-02-27,42.414276123046875,48.560001373291016,48.70500183105469,48.314998626708984,48.474998474121094,7118600
2015-03-02,43.12612533569336,49.375,49.43000030517578,48.375,48.44499969482422,11025000
2015-03-03,42.78548812866211,48.98500061035156,49.23500061035156,48.560001373291016,49.220001220703125,7038400
2015-03-04,42.588966369628906,48.7599983215332,48.935001373291016,48.47999954223633,48.834999084472656,4853000
2015-03-05,42.999473571777344,49.22999954223633,49.34000015258789,48.89500045776367,48.97999954223633,6633600
2015-03-06,42.32255935668945,48.45500183105469,49.345001220703125,48.29999923706055,49.22999954223633,7174600
2015-03-09,42.54966354370117,48.71500015258789,48.90999984741211,48.470001220703125,48.54499816894531,5938800
2015-03-10,42.14787292480469,48.255001068115234,48.48500061035156,48.125,48.209999084472656,7096000
2015-03-11,41.63690948486328,47.66999816894531,48.540000915527344,47.59000015258789,48.189998626708984,7484200
2015-03-12,42.37934112548828,48.52000045776367,48.54999923706055,47.689998626708984,47.75,5809800
2015-03-13,41.842166900634766,47.904998779296875,48.7400016784668,47.650001525878906,48.52000045776367,7396200
2015-03-16,42.1172981262207,48.220001220703125,48.400001525878906,47.96500015258789,48.099998474121094,8497000
2015-03-17,42.160980224609375,48.27000045776367,48.38999938964844,47.755001068115234,48.06999969482422,6408200
2015-03-18,42.584590911865234,48.755001068115234,48.935001373291016,47.80500030517578,48.27000045776367,8855600
2015-03-19,42.938350677490234,49.15999984741211,49.310001373291016,48.60499954223633,48.904998779296875,13536000
2015-03-20,44.53672790527344,50.9900016784668,51.89500045776367,50.625,51.314998626708984,29779800
2015-03-23,44.30963897705078,50.72999954223633,51.29999923706055,50.599998474121094,50.775001525878906,10471800
2015-03-24,43.95588302612305,50.32500076293945,50.83000183105469,50.29999923706055,50.525001525878906,7598800
2015-03-25,43.23093795776367,49.494998931884766,50.59000015258789,49.470001220703125,50.5,8133400
2015-03-26,43.379425048828125,49.665000915527344,50.04499816894531,48.834999084472656,49.16999816894531,9479800
2015-03-27,43.619625091552734,49.939998626708984,50.09000015258789,49.560001373291016,49.560001373291016,4403600
2015-03-30,44.06071090698242,50.44499969482422,50.775001525878906,50.27000045776367,50.6150016784668,5435400
2015-03-31,43.816139221191406,50.165000915527344,50.91999816894531,50.14500045776367,50.439998626708984,6309200
2015-04-01,43.475486755371094,49.775001525878906,50.13999938964844,49.16999816894531,50.0,6605400
2015-04-02,43.52354431152344,49.83000183105469,50.15999984741211,49.69499969482422,50.02000045776367,3840400
2015-04-06,43.55409622192383,49.8650016784668,50.314998626708984,49.275001525878906,49.375,5027400
2015-04-07,43.501708984375,49.80500030517578,50.130001068115234,49.73500061035156,49.8650016784668,3993600
2015-04-08,44.03886413574219,50.41999816894531,50.48500061035156,49.86000061035156,50.0,6522400
2015-04-09,43.986454010009766,50.36000061035156,50.845001220703125,50.29999923706055,50.5,5301000
2015-04-10,43.658935546875,49.98500061035156,50.540000915527344,49.96500015258789,50.459999084472656,5918200
2015-04-13,43.35322570800781,49.6349983215332,50.029998779296875,49.529998779296875,49.98500061035156,7313800
2015-04-14,43.466773986816406,49.76499938964844,49.904998779296875,49.349998474121094,49.529998779296875,4770800
2015-04-15,43.59778594970703,49.915000915527344,50.3650016784668,49.8650016784668,50.314998626708984,5716200
2015-04-16,43.628360748291016,49.95000076293945,50.084999084472656,49.70000076293945,49.744998931884766,4104000
2015-04-17,43.038780212402344,49.275001525878906,49.685001373291016,49.06999969482422,49.584999084472656,6049600
2015-04-20,43.66765594482422,49.994998931884766,50.16999816894531,49.5099983215332,49.540000915527344,6208600
2015-04-21,43.798675537109375,50.14500045776367,50.42499923706055,49.86000061035156,50.380001068115234,5125200
2015-04-22,43.73754119873047,50.07500076293945,50.19499969482422,49.64500045776367,50.150001525878906,3905800
2015-04-23,44.15679168701172,50.55500030517578,50.79999923706055,49.724998474121094,49.88999938964844,4668200
2015-04-24,44.08690643310547,50.474998474121094,50.63999938964844,50.10499954223633,50.22999954223633,4334000
2015-04-27,44.08254623413086,50.470001220703125,51.0,50.3849983215332,50.6349983215332,5158400
2015-04-28,43.61088562011719,49.93000030517578,50.400001525878906,49.595001220703125,50.400001525878906,6031600
