Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JNK,JNK,JNK,JNK,JNK,JNK
Date,,,,,,
2015-01-02,60.492733001708984,116.04000091552734,116.25,115.73999786376953,116.16000366210938,1245867
2015-01-05,60.070430755615234,115.2300033569336,115.58999633789062,115.05000305175781,115.47000122070312,4987433
2015-01-06,59.7889404296875,114.69000244140625,115.26000213623047,114.5999984741211,114.9000015258789,3541367
2015-01-07,60.11735916137695,115.31999969482422,115.62000274658203,115.11000061035156,115.41000366210938,2964233
2015-01-08,60.52400588989258,116.0999984741211,116.30999755859375,115.31999969482422,115.94999694824219,2579100
2015-01-09,60.85240936279297,116.7300033569336,116.87999725341797,115.91999816894531,116.37000274658203,3645567
2015-01-12,60.78984069824219,116.61000061035156,116.79000091552734,116.22000122070312,116.79000091552734,2963433
2015-01-13,60.727272033691406,116.48999786376953,116.97000122070312,116.01000213623047,116.48999786376953,2600400
2015-01-14,60.586585998535156,116.22000122070312,116.27999877929688,115.68000030517578,115.83000183105469,2299067
2015-01-15,60.24251174926758,115.55999755859375,116.4000015258789,115.52999877929688,116.27999877929688,2711900
2015-01-16,60.41454315185547,115.88999938964844,116.0999984741211,115.55999755859375,115.58999633789062,2944567
2015-01-20,60.41454315185547,115.88999938964844,116.16000366210938,115.62000274658203,115.94999694824219,2261133
2015-01-21,60.64910888671875,116.33999633789062,116.37000274658203,115.6500015258789,115.94999694824219,1862033
2015-01-22,60.727272033691406,116.48999786376953,116.58000183105469,116.19000244140625,116.55000305175781,2225267
2015-01-23,60.74290466308594,116.5199966430664,116.76000213623047,116.33999633789062,116.58000183105469,2380200
2015-01-26,61.10262680053711,117.20999908447266,117.20999908447266,116.45999908447266,116.69999694824219,3590467
2015-01-27,61.02445983886719,117.05999755859375,117.1500015258789,116.48999786376953,116.58000183105469,3243767
2015-01-28,60.78984069824219,116.61000061035156,117.1500015258789,116.45999908447266,117.12000274658203,2593067
2015-01-29,61.02445983886719,117.05999755859375,117.20999908447266,116.61000061035156,116.63999938964844,2079333
2015-01-30,60.89934539794922,116.81999969482422,117.0,116.69999694824219,116.91000366210938,1772567
2015-02-02,61.029781341552734,116.5199966430664,116.69999694824219,116.16000366210938,116.37000274658203,1136767
2015-02-03,61.32828140258789,117.08999633789062,117.2699966430664,116.55000305175781,116.58000183105469,2602100
2015-02-04,61.15548324584961,116.76000213623047,117.08999633789062,116.7300033569336,117.02999877929688,1709433
2015-02-05,61.516868591308594,117.44999694824219,117.51000213623047,116.87999725341797,116.87999725341797,3549267
2015-02-06,61.64256286621094,117.69000244140625,117.75,117.51000213623047,117.62999725341797,2809067
2015-02-09,61.5797233581543,117.56999969482422,117.87000274658203,117.54000091552734,117.72000122070312,1462300
2015-02-10,61.75253677368164,117.9000015258789,117.95999908447266,117.66000366210938,117.77999877929688,2438467
2015-02-11,61.76824951171875,117.93000030517578,117.95999908447266,117.66000366210938,117.83999633789062,1324933
2015-02-12,61.799678802490234,117.98999786376953,117.98999786376953,117.80999755859375,117.95999908447266,1865867
2015-02-13,61.956844329833984,118.29000091552734,118.29000091552734,117.9000015258789,118.08000183105469,1647433
2015-02-17,61.92542266845703,118.2300033569336,118.44000244140625,118.16999816894531,118.3499984741211,3767967
2015-02-18,62.082523345947266,118.52999877929688,118.58999633789062,118.13999938964844,118.19999694824219,2074867
2015-02-19,62.01970672607422,118.41000366210938,118.52999877929688,118.29000091552734,118.44000244140625,943400
2015-02-20,62.145381927490234,118.6500015258789,118.6500015258789,118.2300033569336,118.47000122070312,1333500
2015-02-23,62.20825958251953,118.7699966430664,118.80000305175781,118.44000244140625,118.52999877929688,552033
2015-02-24,62.318172454833984,118.9800033569336,119.04000091552734,118.70999908447266,118.73999786376953,1110500
2015-02-25,62.3496208190918,119.04000091552734,119.12999725341797,118.88999938964844,118.88999938964844,5203800
2015-02-26,62.4282341003418,119.19000244140625,119.37000274658203,119.0999984741211,119.12999725341797,1616433
2015-02-27,62.506778717041016,119.33999633789062,119.37000274658203,119.16000366210938,119.19000244140625,1285900
2015-03-02,62.48939895629883,118.73999786376953,118.94999694824219,118.62000274658203,118.94999694824219,1434667
2015-03-03,62.29996871948242,118.37999725341797,118.80000305175781,118.37999725341797,118.70999908447266,3886067
2015-03-04,62.20523452758789,118.19999694824219,118.3499984741211,118.13999938964844,118.3499984741211,2118167
2015-03-05,62.26836395263672,118.31999969482422,118.41000366210938,118.16999816894531,118.41000366210938,2190300
2015-03-06,61.92104721069336,117.66000366210938,118.16999816894531,117.62999725341797,118.13999938964844,4270333
2015-03-09,61.8736686706543,117.56999969482422,117.9000015258789,117.56999969482422,117.80999755859375,3159167
2015-03-10,61.73158264160156,117.30000305175781,117.51000213623047,117.0,117.30000305175781,4468767
2015-03-11,61.82632827758789,117.4800033569336,117.69000244140625,117.23999786376953,117.51000213623047,2736133
2015-03-12,61.96840286254883,117.75,117.77999877929688,117.56999969482422,117.66000366210938,1626200
2015-03-13,61.6842155456543,117.20999908447266,117.56999969482422,117.02999877929688,117.4800033569336,2049067
2015-03-16,61.573707580566406,117.0,117.30000305175781,116.97000122070312,117.23999786376953,2201700
2015-03-17,61.273738861083984,116.43000030517578,116.87999725341797,116.30999755859375,116.87999725341797,3798967
2015-03-18,61.810543060302734,117.44999694824219,117.44999694824219,116.19000244140625,116.4000015258789,3825733
2015-03-19,61.336891174316406,116.55000305175781,117.51000213623047,116.48999786376953,117.33000183105469,3255067
2015-03-20,61.778968811035156,117.38999938964844,117.41999816894531,116.8499984741211,116.94000244140625,2485167
2015-03-23,61.8736686706543,117.56999969482422,117.5999984741211,117.36000061035156,117.41999816894531,2099233
2015-03-24,61.92104721069336,117.66000366210938,117.77999877929688,117.51000213623047,117.66000366210938,2256733
2015-03-25,61.794742584228516,117.41999816894531,117.77999877929688,117.36000061035156,117.66000366210938,2357700
2015-03-26,61.810543060302734,117.44999694824219,117.5999984741211,117.20999908447266,117.38999938964844,2772467
2015-03-27,61.794742584228516,117.41999816894531,117.62999725341797,117.36000061035156,117.54000091552734,1107133
2015-03-30,61.93681716918945,117.69000244140625,117.87000274658203,117.51000213623047,117.51000213623047,1708100
2015-03-31,61.92104721069336,117.66000366210938,117.83999633789062,117.51000213623047,117.62999725341797,1915300
2015-04-01,62.07810592651367,117.38999938964844,117.41999816894531,117.0,117.2699966430664,2742667
2015-04-02,62.109840393066406,117.44999694824219,117.44999694824219,117.2699966430664,117.30000305175781,2247667
2015-04-06,62.25263214111328,117.72000122070312,117.83999633789062,117.30000305175781,117.51000213623047,2185867
2015-04-07,62.44297790527344,118.08000183105469,118.19999694824219,117.72000122070312,117.83999633789062,1639400
2015-04-08,62.47472381591797,118.13999938964844,118.2300033569336,117.9000015258789,118.19999694824219,1392533
2015-04-09,62.44297790527344,118.08000183105469,118.3499984741211,117.95999908447266,118.29000091552734,1919133
2015-04-10,62.50645065307617,118.19999694824219,118.26000213623047,118.05000305175781,118.16999816894531,924933
2015-04-13,62.53817367553711,118.26000213623047,118.41000366210938,118.13999938964844,118.19999694824219,1716167
2015-04-14,62.617488861083984,118.41000366210938,118.44000244140625,118.05000305175781,118.2300033569336,1663967
2015-04-15,62.776123046875,118.70999908447266,118.83000183105469,118.5,118.62000274658203,1968700
2015-04-16,62.712677001953125,118.58999633789062,118.6500015258789,118.44000244140625,118.52999877929688,1381000
2015-04-17,62.52232360839844,118.2300033569336,118.44000244140625,118.2300033569336,118.41000366210938,1988967
2015-04-20,62.712677001953125,118.58999633789062,118.70999908447266,118.47000122070312,118.5,1237200
2015-04-21,62.74443054199219,118.6500015258789,118.86000061035156,118.6500015258789,118.86000061035156,1782300
2015-04-22,62.728553771972656,118.62000274658203,118.80000305175781,118.62000274658203,118.7699966430664,1052500
2015-04-23,62.712677001953125,118.58999633789062,118.7699966430664,118.5,118.58999633789062,1181033
2015-04-24,62.79201889038086,118.73999786376953,118.7699966430664,118.62000274658203,118.6500015258789,1860967
2015-04-27,62.83958053588867,118.83000183105469,118.94999694824219,118.68000030517578,118.80000305175781,2102333
2015-04-28,62.79201889038086,118.73999786376953,118.7699966430664,118.58999633789062,118.7699966430664,2284500
2015-04-29,62.64925765991211,118.47000122070312,118.58999633789062,118.29000091552734,118.37999725341797,2766167
2015-04-30,62.56988525390625,118.31999969482422,118.47000122070312,118.13999938964844,118.47000122070312,3639400
2015-05-01,62.7101936340332,118.0199966430664,118.08000183105469,117.83999633789062,117.93000030517578,1204867
2015-05-04,62.7580451965332,118.11000061035156,118.19999694824219,117.98999786376953,118.16999816894531,1728167
2015-05-05,62.7101936340332,118.0199966430664,118.13999938964844,117.75,118.11000061035156,4983267
2015-05-06,62.51888656616211,117.66000366210938,118.05000305175781,117.56999969482422,117.98999786376953,2890000
2015-05-07,62.47108840942383,117.56999969482422,117.83999633789062,117.51000213623047,117.54000091552734,2300267
2015-05-08,62.869571685791016,118.31999969482422,118.44000244140625,117.98999786376953,118.11000061035156,4619867
2015-05-11,62.59858322143555,117.80999755859375,118.3499984741211,117.75,118.3499984741211,3241533
2015-05-12,62.582672119140625,117.77999877929688,117.93000030517578,117.44999694824219,117.54000091552734,3864533
2015-05-13,62.48702621459961,117.5999984741211,118.0199966430664,117.51000213623047,117.83999633789062,4238367
2015-05-14,62.82176208496094,118.2300033569336,118.29000091552734,117.9000015258789,118.0199966430664,3417933
2015-05-15,62.88556671142578,118.3499984741211,118.37999725341797,118.0199966430664,118.31999969482422,2536067
2015-05-18,62.7580451965332,118.11000061035156,118.2300033569336,118.0199966430664,118.13999938964844,1249733
2015-05-19,62.63051986694336,117.87000274658203,118.08000183105469,117.83999633789062,117.95999908447266,2112533
2015-05-20,62.63051986694336,117.87000274658203,117.98999786376953,117.75,117.93000030517578,1855667
2015-05-21,62.69425964355469,117.98999786376953,118.08000183105469,117.77999877929688,117.93000030517578,2363600
2015-05-22,62.773963928222656,118.13999938964844,118.19999694824219,117.9000015258789,117.9000015258789,1528267
2015-05-26,62.678306579589844,117.95999908447266,118.08000183105469,117.93000030517578,118.08000183105469,2064167
2015-05-27,62.837730407714844,118.26000213623047,118.26000213623047,118.05000305175781,118.08000183105469,2190367
2015-05-28,62.773963928222656,118.13999938964844,118.16999816894531,117.98999786376953,118.11000061035156,2073667
2015-05-29,62.837730407714844,118.26000213623047,118.26000213623047,118.05000305175781,118.13999938964844,2049600
2015-06-01,62.813682556152344,117.66000366210938,117.77999877929688,117.56999969482422,117.56999969482422,2924700
2015-06-02,62.74961853027344,117.54000091552734,117.69000244140625,117.36000061035156,117.66000366210938,1793733
2015-06-03,62.4293327331543,116.94000244140625,117.54000091552734,116.79000091552734,117.44999694824219,4150867
2015-06-04,62.285194396972656,116.66999816894531,116.97000122070312,116.63999938964844,116.8499984741211,3599833
2015-06-05,62.14100646972656,116.4000015258789,116.5199966430664,116.19000244140625,116.25,2852533
2015-06-08,62.0769157409668,116.27999877929688,116.58000183105469,116.22000122070312,116.48999786376953,3785067
2015-06-09,61.98085403442383,116.0999984741211,116.37000274658203,115.91999816894531,116.37000274658203,4303167
2015-06-10,61.98085403442383,116.0999984741211,116.27999877929688,116.01000213623047,116.06999969482422,3162600
2015-06-11,62.125003814697266,116.37000274658203,116.45999908447266,116.22000122070312,116.30999755859375,2480733
2015-06-12,61.96488571166992,116.06999969482422,116.30999755859375,116.06999969482422,116.22000122070312,3750933
2015-06-15,61.64455032348633,115.47000122070312,115.91999816894531,115.44000244140625,115.7699966430664,5915467
2015-06-16,61.900787353515625,115.94999694824219,115.9800033569336,115.52999877929688,115.68000030517578,2174500
2015-06-17,61.86874008178711,115.88999938964844,116.06999969482422,115.5,115.94999694824219,2506500
2015-06-18,62.02888107299805,116.19000244140625,116.33999633789062,115.9800033569336,115.9800033569336,2862033
2015-06-19,61.98085403442383,116.0999984741211,116.4000015258789,116.0999984741211,116.19000244140625,2521800
2015-06-22,62.22110366821289,116.55000305175781,116.76000213623047,116.45999908447266,116.58000183105469,1968200
2015-06-23,62.205108642578125,116.5199966430664,116.61000061035156,116.4000015258789,116.45999908447266,926967
2015-06-24,62.09296798706055,116.30999755859375,116.5199966430664,116.25,116.45999908447266,2205100
2015-06-25,61.996864318847656,116.12999725341797,116.4000015258789,116.06999969482422,116.4000015258789,3035833
2015-06-26,61.7886848449707,115.73999786376953,116.06999969482422,115.68000030517578,116.01000213623047,2981933
2015-06-29,61.340240478515625,114.9000015258789,115.41000366210938,114.9000015258789,115.31999969482422,4443333
2015-06-30,61.54845428466797,115.29000091552734,115.5,115.13999938964844,115.3499984741211,2476967
