Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,
2015-01-02,23.219234466552734,28.633333206176758,28.906667709350586,28.516666412353516,28.75666618347168,13505400
2015-01-05,23.15165901184082,28.549999237060547,28.773332595825195,28.503332138061523,28.573333740234375,20937000
2015-01-06,23.330062866210938,28.770000457763672,28.916667938232422,28.59666633605957,28.65999984741211,24615300
2015-01-07,23.949058532714844,29.53333282470703,29.559999465942383,28.889999389648438,28.926666259765625,25495200
2015-01-08,24.45452880859375,30.156667709350586,30.22333335876465,29.690000534057617,29.73666763305664,38140800
2015-01-09,24.151792526245117,29.78333282470703,30.1299991607666,29.75,30.106666564941406,25567500
2015-01-12,24.33289337158203,30.00666618347168,30.10333251953125,29.739999771118164,29.786666870117188,22117500
2015-01-13,24.140972137451172,29.770000457763672,30.323333740234375,29.643333435058594,30.266666412353516,24646200
2015-01-14,23.41115379333496,28.8700008392334,29.50666618347168,28.833332061767578,29.21666717529297,35862900
2015-01-15,23.619287490844727,29.126667022705078,29.260000228881836,28.899999618530273,29.0,28238100
2015-01-16,23.454402923583984,28.92333221435547,29.15333366394043,28.74333381652832,29.066667556762695,25226700
2015-01-20,23.432781219482422,28.89666748046875,29.233333587646484,28.516666412353516,28.940000534057617,23559300
2015-01-21,23.419265747070312,28.8799991607666,28.969999313354492,28.56999969482422,28.700000762939453,24521400
2015-01-22,23.867963790893555,29.433332443237305,29.46666717529297,28.953332901000977,29.07666778564453,21371400
2015-01-23,23.92473030090332,29.503332138061523,29.753332138061523,29.296667098999023,29.47333335876465,22697400
2015-01-26,23.95716667175293,29.543333053588867,29.719999313354492,29.373332977294922,29.43666648864746,14000100
2015-01-27,23.65983009338379,29.176666259765625,29.48666763305664,29.086666107177734,29.426666259765625,18061500
2015-01-28,23.467920303344727,28.940000534057617,29.40999984741211,28.92333221435547,29.34000015258789,17810400
2015-01-29,23.71118927001953,29.239999771118164,29.239999771118164,28.75666618347168,29.023332595825195,19568400
2015-01-30,22.970558166503906,28.32666778564453,29.1200008392334,28.299999237060547,28.926666259765625,30840600
2015-02-02,23.167877197265625,28.56999969482422,28.623332977294922,27.976667404174805,28.26333236694336,20781600
2015-02-03,23.297626495361328,28.729999542236328,28.843332290649414,28.553333282470703,28.610000610351562,24850500
2015-02-04,23.421964645385742,28.883333206176758,29.01333236694336,28.666667938232422,28.703332901000977,26796900
2015-02-05,23.592260360717773,29.093332290649414,29.1200008392334,28.85333251953125,29.036666870117188,15272400
2015-02-06,23.60577392578125,29.110000610351562,29.333332061767578,28.926666259765625,29.086666107177734,16852800
2015-02-09,23.221935272216797,28.636667251586914,29.06333351135254,28.546667098999023,28.989999771118164,16368600
2015-02-10,23.594966888427734,29.09666633605957,29.136667251586914,28.80666732788086,28.873332977294922,17196300
2015-02-11,23.338178634643555,28.780000686645508,29.040000915527344,28.639999389648438,28.876667022705078,17559300
2015-02-12,23.21653175354004,28.6299991607666,28.893333435058594,28.40999984741211,28.85333251953125,20824800
2015-02-13,23.194913864135742,28.60333251953125,28.719999313354492,28.440000534057617,28.613332748413086,16791000
2015-02-17,23.235454559326172,28.65333366394043,28.656667709350586,28.323333740234375,28.476667404174805,15261600
2015-02-18,23.32465171813965,28.76333236694336,28.766666412353516,28.50666618347168,28.65333366394043,18098100
2015-02-19,22.575912475585938,27.84000015258789,28.266666412353516,27.796667098999023,28.166667938232422,55940400
2015-02-20,22.786741256713867,28.100000381469727,28.126667022705078,27.516666412353516,27.57666778564453,41521200
2015-02-23,22.86783790588379,28.200000762939453,28.286666870117188,28.07666778564453,28.1299991607666,20191200
2015-02-24,22.859731674194336,28.190000534057617,28.273332595825195,27.97333335876465,28.17333221435547,15593100
2015-02-25,22.589420318603516,27.856666564941406,28.239999771118164,27.84000015258789,28.209999084472656,20425200
2015-02-26,22.651594161987305,27.933332443237305,27.953332901000977,27.75666618347168,27.950000762939453,17664300
2015-02-27,22.68673324584961,27.976667404174805,28.053333282470703,27.799999237060547,27.906667709350586,17632200
2015-03-02,22.694841384887695,27.98666763305664,28.0,27.733333587646484,27.976667404174805,18184500
2015-03-03,22.535369873046875,27.790000915527344,27.940000534057617,27.72333335876465,27.886667251586914,19382400
2015-03-04,22.321819305419922,27.52666664123535,27.73666763305664,27.399999618530273,27.73666763305664,18643200
2015-03-05,22.589420318603516,27.856666564941406,27.956666946411133,27.65333366394043,27.71666717529297,17992500
2015-03-06,22.324527740478516,27.530000686645508,27.700000762939453,27.459999084472656,27.60333251953125,17193000
2015-03-09,22.402912139892578,27.626667022705078,27.780000686645508,27.51333236694336,27.530000686645508,14014500
2015-03-10,22.183963775634766,27.356666564941406,27.5,27.356666564941406,27.42333221435547,18933300
2015-03-11,21.94194984436035,26.89666748046875,27.323333740234375,26.84666633605957,27.273332595825195,18482700
2015-03-12,22.270986557006836,27.299999237060547,27.373332977294922,26.926666259765625,26.93666648864746,15677400
2015-03-13,22.270986557006836,27.299999237060547,27.416667938232422,27.09666633605957,27.316667556762695,14286600
2015-03-16,22.648963928222656,27.76333236694336,27.790000915527344,27.479999542236328,27.483333587646484,19557300
2015-03-17,22.466764450073242,27.540000915527344,27.670000076293945,27.413333892822266,27.65999984741211,14406000
2015-03-18,22.44230079650879,27.510000228881836,27.65333366394043,27.053333282470703,27.32666778564453,30756900
2015-03-19,22.16765594482422,27.17333221435547,27.479999542236328,27.123332977294922,27.44333267211914,21638700
2015-03-20,22.6353702545166,27.746667861938477,27.829999923706055,27.23666763305664,27.27666664123535,37095900
2015-03-23,22.65440559387207,27.770000457763672,27.96666717529297,27.706666946411133,27.726667404174805,19517100
2015-03-24,22.58370018005371,27.683332443237305,27.90333366394043,27.65333366394043,27.729999542236328,16077300
2015-03-25,22.11326026916504,27.106666564941406,27.75,27.10333251953125,27.696666717529297,19937700
2015-03-26,22.268264770507812,27.296667098999023,27.43666648864746,26.883333206176758,26.976667404174805,24801600
2015-03-27,22.121421813964844,27.116666793823242,27.393333435058594,27.083332061767578,27.28333282470703,17152200
2015-03-30,22.44230079650879,27.510000228881836,27.600000381469727,27.143333435058594,27.233333587646484,17105100
2015-03-31,22.366159439086914,27.416667938232422,27.68000030517578,27.416667938232422,27.463333129882812,16763100
2015-04-01,21.9473876953125,26.90333366394043,27.426666259765625,26.809999465942383,27.426666259765625,24920100
2015-04-02,21.95282554626465,26.90999984741211,27.106666564941406,26.850000381469727,26.90999984741211,17387100
2015-04-06,22.02352523803711,26.996667861938477,27.110000610351562,26.71666717529297,26.81999969482422,19142100
2015-04-07,21.890283584594727,26.833332061767578,27.09666633605957,26.81999969482422,27.030000686645508,19818300
2015-04-08,22.034404754638672,27.010000228881836,27.07666778564453,26.786666870117188,26.796667098999023,20084100
2015-04-09,21.98274040222168,26.946666717529297,27.1299991607666,26.860000610351562,26.946666717529297,11770800
2015-04-10,21.931072235107422,26.883333206176758,27.0,26.850000381469727,26.953332901000977,16440900
2015-04-13,21.83317756652832,26.76333236694336,26.97333335876465,26.75666618347168,26.799999237060547,14094300
2015-04-14,21.79510498046875,26.71666717529297,26.80666732788086,26.559999465942383,26.76333236694336,16595100
2015-04-15,21.683612823486328,26.579999923706055,26.99333381652832,26.549999237060547,26.860000610351562,18601200
2015-04-16,21.547657012939453,26.413333892822266,26.6299991607666,26.376667022705078,26.5,24045300
2015-04-17,21.177827835083008,25.959999084472656,26.383333206176758,25.850000381469727,26.31333351135254,35468400
2015-04-20,21.248525619506836,26.046667098999023,26.27666664123535,26.00666618347168,26.1299991607666,26542800
2015-04-21,21.218612670898438,26.010000228881836,26.280000686645508,25.969999313354492,26.203332901000977,18600600
2015-04-22,21.327390670776367,26.143333435058594,26.213333129882812,25.850000381469727,25.90999984741211,22784100
2015-04-23,21.531333923339844,26.393333435058594,26.51333236694336,26.066667556762695,26.126667022705078,22406700
2015-04-24,21.710803985595703,26.613332748413086,26.976667404174805,26.413333892822266,26.459999084472656,20603400
2015-04-27,21.5830020904541,26.456666946411133,26.6200008392334,26.43000030517578,26.59000015258789,19349400
2015-04-28,21.509578704833984,26.366666793823242,26.49333381652832,26.25666618347168,26.48666763305664,14687700
2015-04-29,21.177827835083008,25.959999084472656,26.26333236694336,25.93000030517578,26.233333587646484,21325200
2015-04-30,21.22405242919922,26.016666412353516,26.15999984741211,25.863332748413086,25.94333267211914,26387700
2015-05-01,21.373615264892578,26.200000762939453,26.253332138061523,26.05666732788086,26.066667556762695,14999100
2015-05-04,21.531333923339844,26.393333435058594,26.516666412353516,26.15333366394043,26.32666778564453,20007600
2015-05-05,21.245807647705078,26.043333053588867,26.336666107177734,26.020000457763672,26.336666107177734,17566200
2015-05-06,21.2485408782959,25.883333206176758,26.040000915527344,25.72333335876465,25.97333335876465,16440300
2015-05-07,21.35252571105957,26.010000228881836,26.113332748413086,25.766666412353516,25.90999984741211,16614300
2015-05-08,21.489355087280273,26.176666259765625,26.416667938232422,26.133333206176758,26.200000762939453,16042200
2015-05-11,21.371686935424805,26.03333282470703,26.203332901000977,26.010000228881836,26.106666564941406,11234700
2015-05-12,21.607025146484375,26.31999969482422,26.49333381652832,25.956666946411133,26.00666618347168,25347000
2015-05-13,21.388103485107422,26.053333282470703,26.476667404174805,25.99333381652832,26.393333435058594,25263600
2015-05-14,21.541343688964844,26.239999771118164,26.25666618347168,26.00666618347168,26.123332977294922,18510600
2015-05-15,21.683645248413086,26.413333892822266,26.416667938232422,26.190000534057617,26.23666763305664,19851600
2015-05-18,21.86972427368164,26.639999389648438,26.64666748046875,26.386667251586914,26.456666946411133,24900900
2015-05-19,20.914695739746094,25.476667404174805,26.1200008392334,25.40999984741211,26.059999465942383,67375800
2015-05-20,20.769664764404297,25.299999237060547,25.5,25.27666664123535,25.49333381652832,31625700
2015-05-21,20.827133178710938,25.3700008392334,25.47333335876465,25.18666648864746,25.266666412353516,20268600
2015-05-22,20.75872230529785,25.286666870117188,25.459999084472656,25.286666870117188,25.399999618530273,20445000
2015-05-26,20.496021270751953,24.96666717529297,25.27666664123535,24.940000534057617,25.25666618347168,31720800
2015-05-27,20.575380325317383,25.06333351135254,25.170000076293945,25.0,25.003332138061523,20961300
2015-05-28,20.47960090637207,24.946666717529297,25.053333282470703,24.883333206176758,25.023332595825195,15076500
2015-05-29,20.32362937927246,24.75666618347168,24.959999084472656,24.71666717529297,24.940000534057617,19125300
2015-06-01,20.449501037597656,24.90999984741211,25.02666664123535,24.803333282470703,24.89666748046875,16938000
2015-06-02,20.394773483276367,24.843332290649414,25.0,24.80666732788086,24.84666633605957,17393400
2015-06-03,20.493288040161133,24.963333129882812,25.066667556762695,24.823333740234375,24.899999618530273,18281400
2015-06-04,20.290786743164062,24.71666717529297,24.99333381652832,24.649999618530273,24.81999969482422,26948400
2015-06-05,19.992515563964844,24.35333251953125,24.75666618347168,24.32666778564453,24.72333335876465,31905300
2015-06-08,19.8693790435791,24.203332901000977,24.496667861938477,24.200000762939453,24.476667404174805,28779000
2015-06-09,19.831069946289062,24.156667709350586,24.28333282470703,24.1200008392334,24.233333587646484,25006800
2015-06-10,19.956939697265625,24.309999465942383,24.44333267211914,24.113332748413086,24.23666763305664,33647400
