Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM,MMM
Date,,,,,,
2015-01-02,95.67922973632812,137.17391967773438,138.02674865722656,136.06187438964844,137.71739196777344,2531214
2015-01-05,93.52139282226562,134.08026123046875,136.82273864746094,133.84616088867188,136.28762817382812,4416708
2015-01-06,92.52413177490234,132.65049743652344,134.92474365234375,131.88963317871094,134.4648895263672,4224272
2015-01-07,93.19479370117188,133.61204528808594,134.0133819580078,132.89297485351562,133.69564819335938,3685235
2015-01-08,95.42843627929688,136.8143768310547,136.8645477294922,134.21405029296875,134.32273864746094,3758908
2015-01-09,94.2562255859375,135.13377380371094,137.12374877929688,134.8411407470703,136.99832153320312,2844806
2015-01-12,93.74301147460938,134.3979949951172,135.777587890625,133.79598999023438,135.777587890625,2570443
2015-01-13,93.67305755615234,134.2976531982422,137.44146728515625,133.31939697265625,135.64381408691406,3232788
2015-01-14,93.21817779541016,133.64549255371094,134.222412109375,132.52508544921875,132.97659301757812,2372266
2015-01-15,93.11314392089844,133.49497985839844,134.9832763671875,133.25250244140625,134.52340698242188,2244653
2015-01-16,94.47783660888672,135.45150756835938,135.6020050048828,133.01840209960938,133.66220092773438,2810241
2015-01-20,94.44285583496094,135.40133666992188,136.6220703125,133.82943725585938,136.0535125732422,2501793
2015-01-21,94.79276275634766,135.90301513671875,136.59698486328125,134.63211059570312,135.16722106933594,1910849
2015-01-22,96.74647521972656,138.70401000976562,138.78762817382812,135.56019592285156,136.50502014160156,2662057
2015-01-23,95.65589904785156,137.14047241210938,138.77926635742188,137.04849243164062,138.5869598388672,2685738
2015-01-26,95.7842025756836,137.3244171142578,137.3578643798828,135.28428649902344,136.80601501464844,4253335
2015-01-27,95.42843627929688,136.8143768310547,138.07691955566406,134.56521606445312,135.71070861816406,5012077
2015-01-28,95.60926818847656,137.07357788085938,139.27256774902344,136.92308044433594,137.63377380371094,4275222
2015-01-29,96.88642120361328,138.90467834472656,138.9297637939453,136.18728637695312,137.18228149414062,3198822
2015-01-30,94.65278625488281,135.7023468017578,138.14381408691406,135.7023468017578,137.75083923339844,4260032
2015-02-02,95.88916778564453,137.47491455078125,137.6421356201172,134.52340698242188,135.5518341064453,2846121
2015-02-03,96.7756118774414,138.74581909179688,138.95484924316406,137.71739196777344,138.1020050048828,3115341
2015-02-04,96.11662292480469,137.80101013183594,138.65383911132812,137.3244171142578,138.61204528808594,2826866
2015-02-05,97.13139343261719,139.255859375,139.28929138183594,137.75083923339844,138.2190704345703,2452398
2015-02-06,96.85144805908203,138.85450744628906,140.20066833496094,138.4281005859375,138.98829650878906,2184972
2015-02-09,96.13410949707031,137.82608032226562,138.411376953125,136.98995971679688,137.44146728515625,2479308
2015-02-10,96.70565032958984,138.64549255371094,138.9130401611328,137.6254119873047,138.2943115234375,2254580
2015-02-11,96.52081298828125,137.52508544921875,137.93478393554688,136.68060302734375,137.55853271484375,2027340
2015-02-12,97.35997772216797,138.72073364257812,138.75418090820312,137.83444213867188,137.90133666992188,1932377
2015-02-13,97.37754821777344,138.74581909179688,139.3143768310547,138.23577880859375,138.71237182617188,2143232
2015-02-17,97.95268249511719,139.56521606445312,139.56521606445312,138.0351104736328,138.74581909179688,2512676
2015-02-18,98.23434448242188,139.966552734375,140.05853271484375,138.80435180664062,139.56521606445312,1856192
2015-02-19,98.05242156982422,139.7073516845703,140.09197998046875,139.2809295654297,139.966552734375,1971965
2015-02-20,98.65686798095703,140.5685577392578,140.69398498535156,138.0685577392578,139.4147186279297,2890254
2015-02-23,99.06175994873047,141.14549255371094,141.19564819335938,140.21739196777344,140.5852813720703,2195856
2015-02-24,99.24365997314453,141.40467834472656,141.5133819580078,140.52674865722656,140.69398498535156,2117279
2015-02-25,99.10868835449219,141.21237182617188,141.85618591308594,140.9866180419922,141.27926635742188,2414844
2015-02-26,99.53121948242188,141.8143768310547,142.12374877929688,141.0033416748047,141.17892456054688,2140122
2015-02-27,98.96786499023438,141.01170349121094,141.9314422607422,140.93646240234375,141.85618591308594,2327416
2015-03-02,100.05347442626953,142.55853271484375,142.55853271484375,140.5685577392578,140.6020050048828,2658828
