Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK,BLK
Date,,,,,,
2015-01-02,271.217041015625,356.7300109863281,359.8900146484375,352.44000244140625,357.9800109863281,367000
2015-01-05,264.1994934082031,347.5,354.2699890136719,346.6000061035156,353.239990234375,465900
2015-01-06,260.0939636230469,342.1000061035156,351.6300048828125,338.54998779296875,348.70001220703125,626400
2015-01-07,265.59844970703125,349.3399963378906,349.9800109863281,344.260009765625,345.1499938964844,388300
2015-01-08,268.7005310058594,353.4200134277344,354.6499938964844,351.5899963378906,352.8399963378906,480600
2015-01-09,265.5148010253906,349.2300109863281,354.5199890136719,346.94000244140625,353.989990234375,542500
2015-01-12,263.7661437988281,346.92999267578125,352.3800048828125,344.25,350.2099914550781,331500
2015-01-13,264.5644226074219,347.9800109863281,354.489990234375,344.8999938964844,349.7799987792969,406700
2015-01-14,262.8689270019531,345.75,347.6600036621094,340.510009765625,345.5799865722656,717400
2015-01-15,260.360107421875,342.45001220703125,349.5799865722656,340.57000732421875,349.07000732421875,661800
2015-01-16,264.6329345703125,348.07000732421875,348.6099853515625,339.1000061035156,342.45001220703125,916300
2015-01-20,263.5077819824219,346.5899963378906,351.6000061035156,344.6700134277344,350.010009765625,939800
2015-01-21,265.7200927734375,349.5,351.0,342.510009765625,344.6300048828125,822300
2015-01-22,274.3037414550781,360.7900085449219,362.0400085449219,348.4700012207031,354.0,714600
2015-01-23,269.9929504394531,355.1199951171875,361.7200012207031,355.1099853515625,361.2699890136719,415000
2015-01-26,271.71868896484375,357.3900146484375,358.45001220703125,352.6499938964844,354.0,470000
2015-01-27,267.22552490234375,351.4800109863281,355.0,350.7799987792969,353.25,435800
2015-01-28,262.3216552734375,345.0299987792969,354.7099914550781,344.7699890136719,353.489990234375,562200
2015-01-29,263.77374267578125,346.94000244140625,348.1600036621094,342.7699890136719,345.7900085449219,593600
2015-01-30,258.8851013183594,340.510009765625,347.9599914550781,340.2699890136719,345.0899963378906,663200
2015-02-02,264.3059997558594,347.6400146484375,348.1000061035156,339.44000244140625,342.3699951171875,610100
2015-02-03,268.3430480957031,352.95001220703125,353.3999938964844,348.05999755859375,348.05999755859375,655300
2015-02-04,266.6932373046875,350.7799987792969,354.3299865722656,344.95001220703125,346.5400085449219,543800
2015-02-05,272.8060607910156,358.82000732421875,359.82000732421875,352.010009765625,352.3399963378906,743600
2015-02-06,275.5506591796875,362.42999267578125,367.4700012207031,360.1499938964844,362.25,653700
2015-02-09,274.3645935058594,360.8699951171875,362.5899963378906,358.8299865722656,360.0299987792969,402500
2015-02-10,281.8153381347656,370.6700134277344,372.04998779296875,364.3399963378906,365.0,726700
2015-02-11,281.2298583984375,369.8999938964844,372.25,367.2900085449219,369.54998779296875,461300
2015-02-12,285.0161437988281,374.8800048828125,375.4599914550781,370.0,370.0,444700
2015-02-13,285.8981018066406,376.0400085449219,378.0299987792969,373.79998779296875,374.8900146484375,553700
2015-02-17,289.1596374511719,380.3299865722656,382.8399963378906,377.79998779296875,379.510009765625,1122400
2015-02-18,287.2818298339844,377.8599853515625,381.1700134277344,376.7900085449219,380.5400085449219,583200
2015-02-19,287.0918273925781,377.6099853515625,379.42999267578125,376.04998779296875,376.69000244140625,498700
2015-02-20,286.354248046875,376.6400146484375,377.6700134277344,373.1499938964844,375.7200012207031,774200
2015-02-23,286.1945495605469,376.42999267578125,378.0,373.70001220703125,377.1700134277344,443600
2015-02-24,287.4718933105469,378.1099853515625,379.8800048828125,377.0,377.7099914550781,451700
2015-02-25,285.8068542480469,375.9200134277344,378.6499938964844,375.55999755859375,377.739990234375,443200
2015-02-26,285.1225891113281,375.0199890136719,377.010009765625,373.25,374.7900085449219,397700
2015-02-27,282.38555908203125,371.4200134277344,376.8500061035156,371.3800048828125,375.0199890136719,702200
2015-03-02,286.1870422363281,376.4200134277344,376.69000244140625,367.8800048828125,371.4200134277344,478000
2015-03-03,284.0886535644531,373.6600036621094,375.6499938964844,370.8500061035156,374.2799987792969,428900
2015-03-04,282.29913330078125,369.1400146484375,370.9100036621094,367.2099914550781,369.04998779296875,371000
2015-03-05,282.9108581542969,369.94000244140625,371.4800109863281,367.3399963378906,370.0,366100
2015-03-06,279.4925842285156,365.4700012207031,375.5400085449219,364.8500061035156,369.5299987792969,538700
2015-03-09,278.8194580078125,364.5899963378906,367.9700012207031,363.5400085449219,365.4700012207031,519200
2015-03-10,272.3955993652344,356.19000244140625,362.75,356.07000732421875,361.239990234375,531200
2015-03-11,274.0933532714844,358.4100036621094,359.8399963378906,356.6300048828125,357.1499938964844,464700
2015-03-12,281.97027587890625,368.7099914550781,368.92999267578125,360.6000061035156,360.6000061035156,474400
2015-03-13,281.22845458984375,367.739990234375,369.9800109863281,364.20001220703125,368.989990234375,521700
2015-03-16,286.0769958496094,374.0799865722656,374.739990234375,369.7200012207031,370.6700134277344,491800
2015-03-17,286.2146911621094,374.260009765625,376.1400146484375,371.5299987792969,373.0400085449219,531500
2015-03-18,288.8912658691406,377.760009765625,380.989990234375,371.45001220703125,373.9700012207031,595700
2015-03-19,282.9186096191406,369.95001220703125,376.45001220703125,369.1199951171875,376.0,632600
2015-03-20,289.5641784667969,378.6400146484375,379.5899963378906,370.4200134277344,370.6199951171875,681600
2015-03-23,286.2681579589844,374.3299865722656,380.82000732421875,374.0199890136719,377.9200134277344,453000
2015-03-24,282.2685852050781,369.1000061035156,373.92999267578125,369.1000061035156,373.32000732421875,452800
2015-03-25,278.3071594238281,363.9200134277344,372.04998779296875,363.760009765625,369.8900146484375,391300
2015-03-26,276.9535217285156,362.1499938964844,364.82000732421875,360.010009765625,360.739990234375,417600
2015-03-27,276.5558166503906,361.6300048828125,363.739990234375,360.25,361.8399963378906,386900
2015-03-30,281.5038146972656,368.1000061035156,369.6199951171875,363.1000061035156,363.1000061035156,470900
2015-03-31,279.7755126953125,365.8399963378906,368.1400146484375,364.70001220703125,366.2099914550781,426400
2015-04-01,277.2747497558594,362.57000732421875,366.92999267578125,361.8399963378906,364.510009765625,593800
2015-04-02,280.2037048339844,366.3999938964844,367.1499938964844,362.6700134277344,363.32000732421875,351800
2015-04-06,280.6472473144531,366.9800109863281,369.1199951171875,361.54998779296875,362.8599853515625,345000
2015-04-07,281.9014587402344,368.6199951171875,370.8999938964844,366.3299865722656,366.75,448700
2015-04-08,282.7350158691406,369.7099914550781,371.45001220703125,367.45001220703125,370.04998779296875,569400
2015-04-09,284.1268310546875,371.5299987792969,371.7799987792969,367.67999267578125,370.0,392300
2015-04-10,282.5362243652344,369.45001220703125,372.989990234375,368.0199890136719,372.5199890136719,348300
2015-04-13,282.7196044921875,369.69000244140625,373.0,369.6499938964844,369.95001220703125,421000
2015-04-14,285.7557678222656,373.6600036621094,374.19000244140625,367.0899963378906,369.8500061035156,581700
2015-04-15,288.0499572753906,376.6600036621094,377.2799987792969,373.45001220703125,374.3800048828125,710800
2015-04-16,284.62396240234375,372.17999267578125,378.7900085449219,364.3699951171875,378.5199890136719,901800
2015-04-17,279.43896484375,365.3999938964844,372.0,363.1600036621094,369.69000244140625,798800
2015-04-20,282.7350158691406,369.7099914550781,370.92999267578125,367.42999267578125,368.0,416500
2015-04-21,281.0602111816406,367.5199890136719,371.8900146484375,367.1000061035156,371.67999267578125,448500
2015-04-22,282.58203125,369.510009765625,371.2200012207031,365.3999938964844,369.0899963378906,451600
2015-04-23,284.4328308105469,371.92999267578125,372.55999755859375,366.92999267578125,368.5,432600
2015-04-24,285.2358093261719,372.9800109863281,373.8800048828125,369.7799987792969,372.7300109863281,355700
2015-04-27,284.4021301269531,371.8900146484375,376.7300109863281,371.17999267578125,374.5899963378906,354400
2015-04-28,288.96002197265625,377.8500061035156,377.989990234375,370.1700134277344,370.1700134277344,395400
2015-04-29,280.4102478027344,366.6700134277344,378.79998779296875,365.82000732421875,375.6199951171875,981700
2015-04-30,278.32244873046875,363.94000244140625,368.8999938964844,362.3399963378906,366.2699890136719,673300
2015-05-01,281.916748046875,368.6400146484375,369.2200012207031,365.0199890136719,366.5299987792969,412900
2015-05-04,283.1631774902344,370.2699890136719,371.67999267578125,368.739990234375,369.7900085449219,375400
2015-05-05,279.93603515625,366.04998779296875,371.7699890136719,365.1199951171875,368.4800109863281,380700
2015-05-06,277.90948486328125,363.3999938964844,367.8900146484375,361.04998779296875,366.3900146484375,427700
2015-05-07,279.6531066894531,365.67999267578125,367.57000732421875,362.8299865722656,363.5,431300
2015-05-08,282.9873352050781,370.0400085449219,371.260009765625,365.69000244140625,367.3500061035156,445800
2015-05-11,281.2590637207031,367.7799987792969,372.1400146484375,367.69000244140625,369.54998779296875,431700
2015-05-12,279.2630920410156,365.1700134277344,366.17999267578125,362.3800048828125,365.8699951171875,452300
2015-05-13,279.2325134277344,365.1300048828125,366.5400085449219,363.510009765625,364.4800109863281,435000
2015-05-14,284.0809020996094,371.4700012207031,371.510009765625,366.8999938964844,367.5199890136719,419000
2015-05-15,283.6067810058594,370.8500061035156,372.6600036621094,368.57000732421875,372.0,415800
2015-05-18,283.4997863769531,370.7099914550781,371.9700012207031,368.739990234375,370.1600036621094,391900
2015-05-19,283.7826232910156,371.0799865722656,372.95001220703125,368.9200134277344,371.69000244140625,406000
2015-05-20,283.14794921875,370.25,371.6600036621094,367.67999267578125,370.6300048828125,447900
2015-05-21,281.5954895019531,368.2200012207031,371.7699890136719,368.0299987792969,370.5,390500
2015-05-22,281.4885559082031,368.0799865722656,369.4599914550781,367.5299987792969,368.3900146484375,303700
2015-05-26,279.1559143066406,365.0299987792969,368.4100036621094,364.82000732421875,367.010009765625,695400
2015-05-27,281.94732666015625,368.67999267578125,369.67999267578125,364.7799987792969,366.0299987792969,352500
2015-05-28,282.58203125,369.510009765625,369.760009765625,366.0799865722656,366.9800109863281,358100
2015-05-29,279.72955322265625,365.7799987792969,369.4700012207031,365.0,369.4700012207031,627000
2015-06-01,278.5747985839844,364.2699890136719,367.2699890136719,362.6499938964844,366.0799865722656,418400
2015-06-02,277.90948486328125,363.3999938964844,364.67999267578125,360.5400085449219,362.79998779296875,430800
2015-06-03,279.0948791503906,364.95001220703125,367.010009765625,362.5199890136719,364.3900146484375,464400
2015-06-04,273.6497802734375,357.8299865722656,364.5199890136719,356.3999938964844,362.7200012207031,640000
2015-06-05,273.3958435058594,355.32000732421875,360.3900146484375,350.42999267578125,358.0,740500
2015-06-08,271.95703125,353.45001220703125,357.7799987792969,353.1600036621094,356.45001220703125,683000
2015-06-09,271.4031066894531,352.7300109863281,356.1099853515625,352.010009765625,353.8800048828125,539000
2015-06-10,273.61907958984375,355.6099853515625,357.9100036621094,354.2799987792969,354.989990234375,768500
2015-06-11,274.5423889160156,356.80999755859375,358.8299865722656,355.010009765625,356.7300109863281,585800
2015-06-12,271.94158935546875,353.42999267578125,356.70001220703125,352.82000732421875,356.0,517200
2015-06-15,273.3650817871094,355.2799987792969,356.79998779296875,348.4700012207031,351.6300048828125,1096900
2015-06-16,274.9039611816406,357.2799987792969,357.9599914550781,353.8399963378906,353.8399963378906,351900
2015-06-17,274.91937255859375,357.29998779296875,360.1099853515625,356.3699951171875,358.9599914550781,462700
2015-06-18,277.6739501953125,360.8800048828125,361.80999755859375,356.5899963378906,358.0,445300
2015-06-19,276.37353515625,359.19000244140625,361.17999267578125,357.7200012207031,359.8800048828125,658900
2015-06-22,276.1965637207031,358.9599914550781,363.5299987792969,358.6300048828125,360.8500061035156,430600
2015-06-23,277.1123046875,360.1499938964844,361.489990234375,359.1099853515625,359.5,420700
2015-06-24,273.5882263183594,355.57000732421875,360.989990234375,355.010009765625,360.0199890136719,558700
2015-06-25,270.1719055175781,351.1300048828125,356.4800109863281,350.8800048828125,355.57000732421875,482300
2015-06-26,272.7419128417969,354.4700012207031,354.8999938964844,351.8999938964844,353.05999755859375,642900
2015-06-29,265.1014709472656,344.5400085449219,352.0,344.3399963378906,350.3800048828125,558700
2015-06-30,266.2093505859375,345.9800109863281,349.1400146484375,343.8500061035156,347.95001220703125,776700
2015-07-01,267.3019714355469,347.3999938964844,352.0899963378906,345.6199951171875,350.0,495400
2015-07-02,265.7629699707031,345.3999938964844,348.5,343.6600036621094,348.2300109863281,433900
2015-07-06,263.770263671875,342.80999755859375,345.739990234375,340.010009765625,342.3599853515625,698100
2015-07-07,263.6163024902344,342.6099853515625,344.4100036621094,335.69000244140625,343.0799865722656,853300
2015-07-08,257.0838317871094,334.1199951171875,341.0299987792969,333.6400146484375,340.0,955600
2015-07-09,259.2151184082031,336.8900146484375,342.3699951171875,336.30999755859375,341.04998779296875,797300
2015-07-10,261.1925964355469,339.4599914550781,341.2099914550781,337.2799987792969,339.94000244140625,1156400
2015-07-13,264.88592529296875,344.260009765625,345.4200134277344,341.6700134277344,342.57000732421875,800700
2015-07-14,263.7086486816406,342.7300109863281,344.3500061035156,340.6300048828125,342.8599853515625,1213800
2015-07-15,266.60186767578125,346.489990234375,347.82000732421875,340.8999938964844,343.4100036621094,1106400
2015-07-16,272.5955810546875,354.2799987792969,354.989990234375,349.0400085449219,349.6499938964844,805900
2015-07-17,272.79571533203125,354.5400085449219,355.69000244140625,351.6000061035156,353.1000061035156,729200
2015-07-20,271.6877136230469,353.1000061035156,356.010009765625,351.8699951171875,355.9700012207031,441800
2015-07-21,270.70294189453125,351.82000732421875,354.4200134277344,350.5400085449219,352.44000244140625,481700
2015-07-22,269.3024597167969,350.0,352.3500061035156,349.3999938964844,352.0,719500
2015-07-23,266.5633239746094,346.44000244140625,351.19000244140625,345.5799865722656,350.0799865722656,526600
2015-07-24,262.6930847167969,341.4100036621094,347.7099914550781,340.25,345.82000732421875,630500
2015-07-27,258.7149658203125,336.239990234375,341.3800048828125,334.20001220703125,339.5,882100
2015-07-28,259.1766357421875,336.8399963378906,338.8800048828125,335.3900146484375,338.8800048828125,713200
2015-07-29,261.4849853515625,339.8399963378906,341.0,336.0,337.2200012207031,663400
2015-07-30,260.64630126953125,338.75,341.0400085449219,337.7900085449219,339.7099914550781,622300
2015-07-31,258.7765808105469,336.32000732421875,341.7200012207031,335.7699890136719,339.5899963378906,507800
2015-08-03,257.5301513671875,334.70001220703125,339.1400146484375,332.510009765625,336.6700134277344,528500
2015-08-04,255.79129028320312,332.44000244140625,337.1099853515625,330.260009765625,335.54998779296875,676200
2015-08-05,257.5224609375,334.69000244140625,338.1400146484375,334.0,334.0,662800
2015-08-06,256.2759094238281,333.07000732421875,336.19000244140625,331.7300109863281,335.4700012207031,583600
2015-08-07,255.3372039794922,331.8500061035156,334.57000732421875,329.1600036621094,332.30999755859375,368900
2015-08-10,258.21484375,335.5899963378906,338.3599853515625,332.70001220703125,334.1000061035156,513400
2015-08-11,253.9136962890625,330.0,333.989990234375,329.0,333.04998779296875,695100
2015-08-12,251.70553588867188,327.1300048828125,328.30999755859375,319.9200134277344,325.70001220703125,786700
2015-08-13,250.7667694091797,325.9100036621094,329.3999938964844,325.0299987792969,327.92999267578125,474900
2015-08-14,252.4825897216797,328.1400146484375,328.7099914550781,325.0,325.9800109863281,450000
2015-08-17,253.3983154296875,329.3299865722656,329.5299987792969,325.1600036621094,326.25,387600
2015-08-18,252.9288787841797,328.7200012207031,329.0400085449219,327.07000732421875,328.0,442500
2015-08-19,248.727783203125,323.260009765625,329.0,323.010009765625,327.7099914550781,720300
2015-08-20,243.95724487304688,317.05999755859375,322.4200134277344,316.69000244140625,321.80999755859375,744500
