,Date,Adj Close,Close,High,Low,Open,Volume,log_returns,rolling_vol,drawdown,returns,rsi_14,macd,stoch_k,atr_14,bb_upper,bb_lower,realized_vol,sma_20,sma_50,ema_12,price_momentum,vol_ratio,close_to_sma
51,2015-03-16,154.83949279785156,191.8999938964844,192.4900054931641,189.8999938964844,190.0399932861328,2127700,0.013430030428898626,0.012710015004981985,-0.00981204740461561,0.013520618366211545,57.752411594848304,-0.11187446794147149,-274.3163949567842,37.79245686669059,156.69607672831725,148.87641167500308,0.012719600375091483,152.78624420166017,149.009443359375,152.23831723862492,0.0211250612319156,0.9369323944801298,0.013438700629890112
52,2015-03-17,153.766357421875,190.57000732421875,191.2400054931641,188.8000030517578,190.97000122070312,1883200,-0.006954759287424513,0.012781132572405804,-0.016674674642636722,-0.00693063091712387,55.05696746216163,-0.036710873614853035,-284.87876307549055,37.69303228302073,156.7655862305551,148.89926667471835,0.012793557941949243,152.83242645263672,148.95729370117186,152.4734003437403,0.04301917757290252,0.9519064118453361,0.0061108168659986814
53,2015-03-18,155.17840576171875,192.32000732421875,193.0399932861328,189.1999969482422,189.6699981689453,2790100,0.009141169171841724,0.01280106834089223,-0.007644722210404353,0.009183077257723049,57.84494702886808,0.09462089939263307,-266.52116882771577,37.80593253882338,157.03116228032587,148.97584302973274,0.0128105187830463,153.0035026550293,149.03103302001952,152.8895550234293,0.044196371228449216,0.9634867233533984,0.014214727564721875
54,2015-03-19,153.28221130371094,189.97000122070312,191.7599945068359,189.08999633789065,191.7599945068359,2097100,-0.012294719252890196,0.013141189471526886,-0.019770755912598914,-0.012219447987624532,53.08283795528225,0.042933183212274684,-284.8773829887176,37.718479410701505,157.07012418532636,149.05402437424394,0.013151138743379032,153.06207427978515,149.12814056396485,152.94996368193415,0.000105033148660727,0.9978818879099306,0.0014382205713702415
55,2015-03-20,155.8319549560547,193.1300048828125,193.9199981689453,189.8999938964844,190.47000122070312,3473800,0.016497474137360073,0.013358464652872283,-0.003465319869525252,0.01663430890419315,58.080309274176955,0.16287348264931245,-239.76870870527512,37.927001371739564,157.31996073299544,148.9832665008913,0.013371793618210616,153.15161361694337,149.23200378417968,153.39334695487577,0.020016899399631916,1.0226776629423697,0.017501228200019387
56,2015-03-23,154.88790893554688,191.9600067138672,194.25,191.9600067138672,193.27000427246097,1590500,-0.006076527670466563,0.013352885230255915,-0.00950242951972835,-0.006058102914604624,55.714037945332215,0.16076271219515836,-241.09284198417262,37.96207591975426,157.47825842006029,149.00616693394363,0.013366200137005818,153.24221267700196,149.26888610839845,153.62327956728672,0.0003126859744917443,1.030262885383917,0.010739183608720473
57,2015-03-24,154.33921813964844,191.27999877929688,192.5099945068359,191.16000366210935,191.94000244140625,1799100,-0.0035487919636003817,0.013193537825585853,-0.01301126958359955,-0.003542502443665607,54.32861166691421,0.10712758180305304,-245.8475310233576,37.93779089486389,157.44858104483572,149.00853565438305,0.013209508678574898,153.2285583496094,149.34176879882813,153.73342396303468,0.003725527009798002,1.0259325979737437,0.007248386345219977
58,2015-03-25,151.16818237304688,187.3500061035156,191.22999572753903,187.3500061035156,191.0800018310547,2542000,-0.02075988762526993,0.013977083651896741,-0.03328982614950882,-0.02054588460939566,47.04727070110069,-0.14358647222531085,-273.3261931679195,37.86300423008008,157.36276216617705,148.79015836604952,0.013981935012157762,153.0764602661133,149.3879086303711,153.33877141072887,-0.025842663925995546,1.0922749990854999,-0.01246617467995404
59,2015-03-26,151.07945251464844,187.2400054931641,187.97000122070312,185.02000427246097,186.52000427246097,2377200,-0.0005871335336030988,0.013890701647961438,-0.03385724751749497,-0.0005869612044383521,46.858027582513806,-0.3076501076904852,-274.09508320276086,37.787205274192665,157.1431757960307,148.6095356907857,0.013897368601004023,152.8763557434082,149.4345266723633,152.99118388825497,-0.014370609415974456,1.0935121794541265,-0.011753964306787447
60,2015-03-27,151.7410888671875,188.05999755859375,188.47999572753903,186.27000427246097,187.19000244140625,1539600,0.0043698317318372395,0.013680462407104778,-0.029626128353738346,0.004379393369028151,48.52087007435499,-0.36021463720804303,-268.3616626007391,37.75958655552823,157.0996292412461,148.5134902655898,0.013685086469753999,152.80655975341796,149.56998626708983,152.7988615773215,-0.026251779296620037,1.0822276928389374,-0.006972677664818804
