,Date,Adj Close,Close,High,Low,Open,Volume,log_returns,rolling_vol,drawdown
68,2015-04-09,52.720001220703125,52.720001220703125,53.0,52.27000045776367,52.630001068115234,921300,0.0,0.013623145381242372,-0.16542658304808144
69,2015-04-10,54.290000915527344,54.290000915527344,54.68000030517578,52.95000076293945,53.0,1917200,0.029345151432294197,0.01549800903987305,-0.1405730174262284
70,2015-04-13,53.81999969482422,53.81999969482422,54.86000061035156,53.79999923706055,54.29999923706055,828200,-0.008694925152550286,0.01514804729475879,-0.14801327758653637
71,2015-04-14,53.150001525878906,53.150001525878906,54.34000015258789,53.0099983215332,53.86000061035156,457900,-0.01252700613158242,0.015188620075596845,-0.15861954936690636
72,2015-04-15,52.86000061035156,52.86000061035156,53.56999969482422,52.75,53.29999923706055,721600,-0.005471212774162235,0.015199154955843341,-0.16321035075891765
73,2015-04-16,52.77000045776367,52.77000045776367,53.2599983215332,52.290000915527344,52.900001525878906,601900,-0.0017040646304389145,0.015128322435127139,-0.16463508014306594
74,2015-04-17,53.380001068115234,53.380001068115234,53.439998626708984,52.290000915527344,52.43000030517578,762600,0.011493307893758214,0.012903054931770087,-0.15497858769359418
75,2015-04-20,54.209999084472656,54.209999084472656,54.27000045776367,53.369998931884766,53.56999969482422,597800,0.015429212397684225,0.013100995385045302,-0.14183947038449396
76,2015-04-21,56.150001525878906,56.150001525878906,58.09000015258789,55.9900016784668,58.09000015258789,1637500,0.035161331975784804,0.015243352872439301,-0.11112865041236408
77,2015-04-22,55.939998626708984,55.939998626708984,56.2599983215332,55.40999984741211,56.18000030517578,955100,-0.0037470451350425284,0.014858626854291611,-0.11445305923391069
78,2015-04-23,56.0099983215332,56.0099983215332,56.72999954223633,55.5,55.900001525878906,1419500,0.0012505530300137555,0.014447081159467887,-0.11334494308932874
79,2015-04-24,59.18000030517578,59.18000030517578,61.2400016784668,58.880001068115234,60.93000030517578,3776100,0.05505343587433164,0.018769433657935618,-0.06316286179237274
80,2015-04-27,58.59000015258789,58.59000015258789,59.88999938964844,58.369998931884766,59.18000030517578,1176900,-0.010019615967771425,0.01877244584836462,-0.07250274100227805
81,2015-04-28,59.45000076293945,59.45000076293945,59.560001373291016,57.720001220703125,58.439998626708984,1110200,0.014571599809056162,0.01887127406640813,-0.05888867363992778
82,2015-04-29,60.18000030517578,60.18000030517578,60.7400016784668,59.060001373291016,59.31999969482422,1431900,0.012204440302862257,0.01838766320472471,-0.04733256214085868
83,2015-04-30,58.84000015258789,58.84000015258789,60.130001068115234,58.7599983215332,59.599998474121094,1239200,-0.022518177946444253,0.018157055489244758,-0.06854516608939953
84,2015-05-01,59.18000030517578,59.18000030517578,59.7599983215332,58.54999923706055,58.7400016784668,1084500,0.005761753802297153,0.018157052623743803,-0.06316286179237274
85,2015-05-04,60.349998474121094,60.349998474121094,60.61000061035156,59.11000061035156,59.34000015258789,651500,0.01957727013091201,0.01841883803372774,-0.04464144018624561
86,2015-05-05,59.5099983215332,59.5099983215332,60.45000076293945,58.77000045776367,60.369998931884766,859900,-0.014016584807739445,0.01863508192442344,-0.05793889430902954
87,2015-05-06,58.90999984741211,58.90999984741211,59.58000183105469,58.63999938964844,59.47999954223633,721000,-0.01013348450856522,0.01898420118544316,-0.06743704994481758
88,2015-05-07,58.869998931884766,58.869998931884766,59.349998474121094,58.65999984741211,58.65999984741211,483200,-0.0006792480468650996,0.018995258471199733,-0.06807027642395036
89,2015-05-08,59.709999084472656,59.709999084472656,60.400001525878906,59.22999954223633,59.41999816894531,468400,0.014167890329458503,0.01828302586687066,-0.054772822301166535
90,2015-05-11,59.349998474121094,59.349998474121094,59.90999984741211,59.22999954223633,59.4900016784668,351400,-0.00604739988016455,0.018189842183891133,-0.060471739837759664
91,2015-05-12,58.63999938964844,58.63999938964844,59.130001068115234,57.88999938964844,59.130001068115234,489300,-0.012035048175893294,0.018165365432555862,-0.07171123809726254
92,2015-05-13,58.75,58.75,59.119998931884766,58.29999923706055,58.86000061035156,525300,0.0018741058543231878,0.018017982623708104,-0.06996989547354782
93,2015-05-14,59.310001373291016,59.310001373291016,59.689998626708984,58.54999923706055,59.02000045776367,439600,0.009486795980826551,0.01796328853462511,-0.06110490592909168
94,2015-05-15,59.279998779296875,59.279998779296875,59.58000183105469,59.11000061035156,59.310001373291016,279600,-0.000505988609421587,0.01796497996699048,-0.061579855982341614
95,2015-05-18,59.86000061035156,59.86000061035156,60.0,59.060001373291016,59.25,490300,0.009736552225196935,0.017839737711060715,-0.052398253198319145
96,2015-05-19,59.2400016784668,59.2400016784668,60.0099983215332,59.060001373291016,59.86000061035156,566200,-0.0104114948879371,0.016649526183724898,-0.06221302207367363
97,2015-05-20,59.220001220703125,59.220001220703125,59.790000915527344,59.060001373291016,59.349998474121094,336300,-0.00033767444646685003,0.01659764742812073,-0.06252963531323996
98,2015-05-21,59.380001068115234,59.380001068115234,59.689998626708984,58.81999969482422,59.06999969482422,418900,0.002698144036941739,0.016593465895297067,-0.05999678978450973
99,2015-05-22,59.290000915527344,59.290000915527344,59.959999084472656,58.779998779296875,59.20000076293945,320100,-0.0015168141626181614,0.011176700142558359,-0.06142151916865801
100,2015-05-26,59.27000045776367,59.27000045776367,59.63999938964844,58.79999923706055,59.08000183105469,459500,-0.0003373896376809853,0.010922429212053594,-0.061738132408224455
101,2015-05-27,59.70000076293945,59.70000076293945,59.779998779296875,58.900001525878906,59.209999084472656,327700,0.007228749655002793,0.01054411849661201,-0.054931098727049266
102,2015-05-28,61.18000030517578,61.18000030517578,61.33000183105469,59.310001373291016,59.5,1059900,0.024488310532808272,0.011585880197172535,-0.031502262489344623
103,2015-05-29,60.66999816894531,60.66999816894531,61.41999816894531,60.41999816894531,61.34000015258789,644300,-0.00837103193727573,0.010463227977835101,-0.03957574912878514
104,2015-06-01,61.7400016784668,61.7400016784668,62.720001220703125,61.08000183105469,61.08000183105469,844200,0.017482734486419755,0.01102576993683316,-0.022637272944888376
105,2015-06-02,62.369998931884766,62.369998931884766,62.40999984741211,61.099998474121094,61.38999938964844,792700,0.01015232715250247,0.010425314168221718,-0.01266422764365105
106,2015-06-03,63.400001525878906,63.400001525878906,63.93000030517578,62.400001525878906,62.75,1235000,0.016379512098104145,0.010235669121646154,0.0
107,2015-06-04,62.790000915527344,62.790000915527344,63.36000061035156,62.38999938964844,63.11000061035156,1308800,-0.009668045803870009,0.010204320957491653,-0.00962146049953283
108,2015-06-05,62.90999984741211,62.90999984741211,62.97999954223633,61.810001373291016,62.72999954223633,478300,0.0019092914496426435,0.010169027152167035,-0.0077287329128341575
109,2015-06-08,61.9900016784668,61.9900016784668,63.22999954223633,61.72999954223633,63.04999923706055,344900,-0.014732022366203341,0.010590798343621928,-0.022239744692065466
110,2015-06-09,61.58000183105469,61.58000183105469,62.36000061035156,61.31999969482422,62.11000061035156,251300,-0.006635936559318218,0.010614756191502765,-0.028706619101283803
111,2015-06-10,62.52000045776367,62.52000045776367,62.650001525878906,61.040000915527344,61.91999816894531,286500,0.01514934064422988,0.010483643128095752,-0.013880142696148567
112,2015-06-11,62.959999084472656,62.959999084472656,63.04999923706055,62.20000076293945,62.59000015258789,406400,0.007013076692583431,0.01051228379413177,-0.00694010143243684
113,2015-06-12,63.02000045776367,63.02000045776367,63.369998931884766,62.38999938964844,62.83000183105469,678700,0.0009525540251776955,0.010427657182460628,-0.005993707554724947
114,2015-06-15,63.220001220703125,63.220001220703125,63.400001525878906,61.7599983215332,62.65999984741211,643600,0.003168582503371373,0.010394326019708397,-0.0028391214644104545
115,2015-06-16,64.29000091552734,64.29000091552734,64.30999755859375,62.75,63.040000915527344,668500,0.016783386297898426,0.010740605344295582,0.0
116,2015-06-17,62.290000915527344,62.290000915527344,64.98999786376953,59.560001373291016,64.54000091552734,3297200,-0.0316031984303061,0.013000120260195269,-0.031109036732288486
117,2015-06-18,62.150001525878906,62.150001525878906,63.47999954223633,62.0,62.290000915527344,783900,-0.0022500714556052304,0.013029170352305773,-0.03328665980982404
118,2015-06-19,63.2400016784668,63.2400016784668,63.47999954223633,62.209999084472656,62.400001525878906,991100,0.017386196374220706,0.013453053681057472,-0.016332232417295756
119,2015-06-22,63.310001373291016,63.310001373291016,63.709999084472656,62.79999923706055,63.709999084472656,497100,0.0011062773650772702,0.01341791299698403,-0.015243420878527925
120,2015-06-23,62.97999954223633,62.97999954223633,63.599998474121094,62.52000045776367,63.310001373291016,664500,-0.00522610784308778,0.01353133220070623,-0.02037644042052933
121,2015-06-24,61.119998931884766,61.119998931884766,63.16999816894531,60.93000030517578,63.0,959100,-0.029978081021923522,0.015358783619945875,-0.049307854075282154
122,2015-06-25,61.56999969482422,61.56999969482422,62.16999816894531,61.16999816894531,61.25,790700,0.007335606583995119,0.014439887160090406,-0.04230830894336146
123,2015-06-26,62.630001068115234,62.630001068115234,62.65999984741211,61.689998626708984,61.880001068115234,735000,0.017069679625139483,0.01475139379379344,-0.025820498114368262
124,2015-06-29,61.650001525878906,61.650001525878906,62.7400016784668,61.540000915527344,62.2599983215332,862800,-0.015771159230667398,0.014739835459302594,-0.04106391899289619
125,2015-06-30,62.709999084472656,62.709999084472656,63.11000061035156,61.650001525878906,62.34000015258789,843600,0.0170476555945211,0.01506856899546032,-0.02457616749968161
126,2015-07-01,63.220001220703125,63.220001220703125,63.75,62.619998931884766,63.18000030517578,786000,0.008099816140738094,0.014712268213075943,-0.01664332990491202
127,2015-07-02,63.290000915527344,63.290000915527344,64.0,62.79999923706055,63.369998931884766,1005900,0.0011066271565222567,0.014541371342538306,-0.015554518366144188
128,2015-07-06,62.5,62.5,64.18000030517578,62.290000915527344,62.720001220703125,2088900,-0.012560796510450533,0.014819464694209748,-0.027842602115985104
129,2015-07-07,63.5,63.5,63.65999984741211,61.779998779296875,62.790000915527344,640800,0.015873349156290163,0.014833855276094836,-0.012288083749840806
130,2015-07-08,62.7400016784668,62.7400016784668,63.709999084472656,62.099998474121094,63.2400016784668,746900,-0.012040676383375944,0.015032090472489252,-0.024109491600367794
131,2015-07-09,62.20000076293945,62.20000076293945,63.369998931884766,62.0099983215332,63.36000061035156,567200,-0.008644217504228639,0.014787313399352511,-0.03250894575867258
132,2015-07-10,62.939998626708984,62.939998626708984,63.150001525878906,62.2599983215332,62.84000015258789,573300,0.011826857806169178,0.014950146984804544,-0.020998635395761966
133,2015-07-13,63.61000061035156,63.61000061035156,63.81999969482422,62.68000030517578,63.2599983215332,471400,0.010588830468716325,0.015137110630138919,-0.010577077235840338
134,2015-07-14,64.30999755859375,64.30999755859375,64.51000213623047,63.529998779296875,63.529998779296875,423700,0.01094440189775528,0.015309063628456254,0.0
135,2015-07-15,64.62999725341797,64.62999725341797,65.04000091552734,63.970001220703125,64.5,812100,0.004963554594106708,0.014884035631251027,0.0
136,2015-07-16,65.37000274658203,65.37000274658203,65.58000183105469,64.70999908447266,65.05000305175781,561800,0.011384822862788925,0.01302817823837051,0.0
137,2015-07-17,64.93000030517578,64.93000030517578,65.62999725341797,64.72000122070312,65.45999908447266,607800,-0.006753708420108844,0.013151358669165633,-0.006730953387167449
138,2015-07-20,66.04000091552734,66.04000091552734,66.45999908447266,64.94999694824219,65.08000183105469,645900,0.016950861694682528,0.013125214488456216,0.0
139,2015-07-21,65.16000366210938,65.16000366210938,66.44999694824219,64.73999786376953,66.44999694824219,848600,-0.013414792979507465,0.013580663681405397,-0.013325215645341726
140,2015-07-22,65.2300033569336,65.2300033569336,65.52999877929688,64.7300033569336,64.83000183105469,727900,0.001073697335391382,0.013490669897239101,-0.012265256622722154
141,2015-07-23,65.58999633789062,65.58999633789062,66.52999877929688,65.16999816894531,65.73999786376953,1484200,0.005503652201257837,0.011243883344390535,-0.006814121311299326
142,2015-07-24,60.400001525878906,60.400001525878906,64.5999984741211,60.04999923706055,63.5,3805400,-0.08243405926862857,0.022212297999079915,-0.08540277576408029
143,2015-07-27,60.97999954223633,60.97999954223633,60.97999954223633,58.86000061035156,59.59000015258789,1459300,0.009556803849660315,0.021953371557413205,-0.07662024989617022
144,2015-07-28,61.20000076293945,61.20000076293945,61.61000061035156,60.18000030517578,61.20000076293945,1102100,0.003601267931286379,0.02170890732488046,-0.07328891710311758
145,2015-07-29,62.599998474121094,62.599998474121094,62.70000076293945,60.72999954223633,61.47999954223633,1435400,0.02261805174637886,0.021978146594466515,-0.052089678887291435
146,2015-07-30,62.36000061035156,62.36000061035156,62.93000030517578,62.13999938964844,62.79999923706055,663600,-0.003841199753865259,0.021906093355558726,-0.055723807603862974
147,2015-07-31,62.70000076293945,62.70000076293945,63.529998779296875,62.08000183105469,62.59000015258789,628800,0.005437405829843456,0.02194610179723394,-0.05057541045252456
148,2015-08-03,62.61000061035156,62.61000061035156,63.060001373291016,61.5,62.47999954223633,820200,-0.0014364403012815635,0.021763704016690602,-0.05193822316209751
149,2015-08-04,61.439998626708984,61.439998626708984,62.83000183105469,61.38999938964844,62.33000183105469,694700,-0.01886395301801209,0.021823668181640027,-0.06965478838654593
150,2015-08-05,62.06999969482422,62.06999969482422,62.599998474121094,61.5,61.869998931884766,511600,0.010201709021247583,0.0218329675449313,-0.0601150994195353
151,2015-08-06,60.939998626708984,60.939998626708984,62.040000915527344,60.54999923706055,61.95000076293945,390800,-0.018373024486492848,0.022129473944241283,-0.07722595727007697
152,2015-08-07,60.72999954223633,60.72999954223633,61.209999084472656,60.15999984741211,60.939998626708984,530000,-0.00345194865063161,0.021925303257024104,-0.08040583433793569
153,2015-08-10,61.70000076293945,61.70000076293945,61.970001220703125,61.04999923706055,61.04999923706055,486300,0.015846140904851355,0.022112209281000023,-0.06571774821958654
154,2015-08-11,61.150001525878906,61.150001525878906,61.779998779296875,60.77000045776367,61.130001068115234,491300,-0.008954056190419842,0.02196885354845527,-0.07404602243878378
155,2015-08-12,60.83000183105469,60.83000183105469,60.95000076293945,59.66999816894531,60.33000183105469,431300,-0.005246768652437433,0.021904354574496982,-0.07889156590316881
156,2015-08-13,60.20000076293945,60.20000076293945,61.27000045776367,60.13999938964844,60.630001068115234,509500,-0.010410753445603918,0.021690599476738282,-0.08843125487017955
157,2015-08-14,60.56999969482422,60.56999969482422,60.66999816894531,59.68000030517578,60.0,341500,0.006127350966269449,0.02179923255471244,-0.08282860607012832
158,2015-08-17,60.880001068115234,60.880001068115234,60.9900016784668,60.04999923706055,60.47999954223633,701000,0.005105015143572514,0.021371768118944173,-0.07813446056750262
159,2015-08-18,60.52000045776367,60.52000045776367,61.31999969482422,60.31999969482422,60.810001373291016,385200,-0.005930834614033667,0.021264748495749476,-0.08358571140579452
160,2015-08-19,59.72999954223633,59.72999954223633,60.43000030517578,59.439998626708984,60.06999969482422,726200,-0.013139497403663804,0.021334427615793832,-0.09554817210499778
161,2015-08-20,58.02000045776367,58.02000045776367,59.5,57.959999084472656,59.5,539500,-0.029046612497318172,0.021881729002462914,-0.12144155582344951
162,2015-08-21,56.45000076293945,56.45000076293945,57.9900016784668,56.38999938964844,57.63999938964844,669400,-0.027432482472029864,0.013722462503761771,-0.1452150214966621
163,2015-08-24,54.54999923706055,54.54999923706055,56.40999984741211,52.0099983215332,53.38999938964844,874200,-0.03423760581796265,0.014985253898881949,-0.17398548635945377
164,2015-08-25,54.22999954223633,54.22999954223633,56.470001220703125,54.150001525878906,56.380001068115234,774500,-0.0058834458812046485,0.014828954919527786,-0.1788310298238388
165,2015-08-26,55.95000076293945,55.95000076293945,56.220001220703125,54.709999084472656,55.529998779296875,914200,0.03122419598221079,0.015797718803518726,-0.15278619038019314
166,2015-08-27,56.81999969482422,56.81999969482422,57.4900016784668,55.81999969482422,56.83000183105469,426800,0.015429922661091947,0.016484405992675304,-0.13961237269661086
167,2015-08-28,57.27000045776367,57.27000045776367,57.36000061035156,56.36000061035156,57.02000045776367,375000,0.007888563343725674,0.01657224269330886,-0.13279830914874602
168,2015-08-31,56.599998474121094,56.599998474121094,57.84000015258789,56.54999923706055,57.06999969482422,595700,-0.011767976148699927,0.016631679462200104,-0.1429437054896635
169,2015-09-01,53.939998626708984,53.939998626708984,56.439998626708984,53.849998474121094,55.619998931884766,928800,-0.048136665998165594,0.01902723683095556,-0.18322232163951113
170,2015-09-02,55.099998474121094,55.099998474121094,55.130001068115234,53.56999969482422,54.4900016784668,806800,0.02127739621398634,0.019688884496082415,-0.16565721214025653
171,2015-09-03,55.130001068115234,55.130001068115234,55.86000061035156,54.880001068115234,55.16999816894531,633000,0.0005443635101085282,0.019514578968484377,-0.16520290272810922
172,2015-09-04,54.279998779296875,54.279998779296875,54.869998931884766,53.75,54.439998626708984,510000,-0.01553823949841047,0.01965046488520722,-0.1780739244881726
173,2015-09-08,55.400001525878906,55.400001525878906,55.52000045776367,54.70000076293945,55.209999084472656,474800,0.02042380881851392,0.019938138055172114,-0.16111446459939038
174,2015-09-09,54.970001220703125,54.970001220703125,56.209999084472656,54.849998474121094,56.029998779296875,332500,-0.007792017216894542,0.01992888169721361,-0.16762567446030174
175,2015-09-10,55.189998626708984,55.189998626708984,55.84000015258789,54.34000015258789,54.689998626708984,369700,0.003994148489157629,0.020037669712508307,-0.16429439943068358
176,2015-09-11,55.54999923706055,55.54999923706055,56.900001525878906,55.09000015258789,55.529998779296875,631300,0.006501749782913979,0.020147879911634574,-0.1588431485923918
177,2015-09-14,55.61000061035156,55.61000061035156,55.880001068115234,55.380001068115234,55.65999984741211,563000,0.001079549823689333,0.020045438538233255,-0.15793458753153167
178,2015-09-15,56.52000045776367,56.52000045776367,56.65999984741211,55.029998779296875,55.84000015258789,484800,0.01623151374042692,0.020469289602405898,-0.14415506247404253
179,2015-09-16,56.599998474121094,56.599998474121094,56.790000915527344,56.119998931884766,56.33000183105469,447100,0.001414392334674109,0.02049333025133226,-0.1429437054896635
180,2015-09-17,58.45000076293945,58.45000076293945,59.470001220703125,56.45000076293945,56.72999954223633,755700,0.03216274272078797,0.02181513509069499,-0.11493034596253815
181,2015-09-18,57.41999816894531,57.41999816894531,58.540000915527344,57.2400016784668,57.7400016784668,686200,-0.017779058166812665,0.02119154765338675,-0.13052699314174743
182,2015-09-21,57.0099983215332,57.0099983215332,58.06999969482422,56.68000030517578,57.5,421300,-0.0071659812022516365,0.020302829858182485,-0.13673534931570552
183,2015-09-22,56.869998931884766,56.869998931884766,56.97999954223633,56.119998931884766,56.45000076293945,562000,-0.0024587190648604693,0.018615019112627123,-0.13885526736094467
184,2015-09-23,57.209999084472656,57.209999084472656,57.540000915527344,56.709999084472656,56.849998474121094,323800,0.005960749740503252,0.01853649286108181,-0.13370687020960614
185,2015-09-24,56.959999084472656,56.959999084472656,57.099998474121094,56.09000015258789,56.810001373291016,361600,-0.004379441246954613,0.01732010937878444,-0.13749245465137172
186,2015-09-25,56.650001525878906,56.650001525878906,57.790000915527344,55.90999984741211,57.369998931884766,702200,-0.005457236621345691,0.017024736863989608,-0.14218654239056283
187,2015-09-28,55.33000183105469,55.33000183105469,56.470001220703125,54.63999938964844,56.16999816894531,881200,-0.023576724405850676,0.01768391002770381,-0.16217442362200996
188,2015-09-29,55.90999984741211,55.90999984741211,56.79999923706055,55.150001525878906,55.5099983215332,742600,0.010427962306022763,0.017716789254562115,-0.1533918977540999
189,2015-09-30,56.7599983215332,56.7599983215332,56.939998626708984,55.5099983215332,56.2400016784668,847200,0.015088570411160749,0.01405255706603048,-0.140520933757471
190,2015-10-01,55.439998626708984,55.439998626708984,56.790000915527344,55.0,56.58000183105469,882300,-0.023530492609658765,0.014474880032455353,-0.1605088149889181
191,2015-10-02,56.90999984741211,56.90999984741211,56.970001220703125,54.689998626708984,54.90999984741211,693300,0.02616973982293254,0.015588259801473403,-0.13824955998703792
192,2015-10-05,58.470001220703125,58.470001220703125,58.59000015258789,57.29999923706055,57.29999923706055,744700,0.02704275313118683,0.01602759117062254,-0.11462749227558477
193,2015-10-06,55.75,55.75,58.959999084472656,55.529998779296875,58.54999923706055,721000,-0.04763641272477722,0.01920438317036947,-0.1558146694862924
194,2015-10-07,56.54999923706055,56.54999923706055,56.83000183105469,55.369998931884766,56.04999923706055,671300,0.014247778730487446,0.019346527178856484,-0.1437008108253297
195,2015-10-08,56.22999954223633,56.22999954223633,56.959999084472656,55.43000030517578,56.59000015258789,450100,-0.00567477490752062,0.019399469609855405,-0.14854635428971485
196,2015-10-09,56.38999938964844,56.38999938964844,56.630001068115234,55.68000030517578,56.33000183105469,689300,0.0028414128321403672,0.019361401284418562,-0.14612358255752222
