,Date,Adj Close,Close,High,Low,Open,Volume,log_returns,rolling_vol,drawdown,returns,rsi_14,macd,stoch_k,atr_14,bb_upper,bb_lower,realized_vol,sma_20,sma_50,ema_12,price_momentum,vol_ratio,close_to_sma
51,2015-03-16,37.746482849121094,59.119998931884766,59.70000076293945,58.33000183105469,58.459999084472656,12098700,0.01912603051688119,0.019474822701518256,-0.11926912703094072,0.01931010470190242,51.00963172076981,0.0659483702430328,-269.51767013731705,21.934811850169275,39.935872507861774,35.232116078564005,0.019301126345262282,37.58399429321289,38.69761848449707,37.062216732894655,0.06445763244087921,0.829381620441667,0.00432334452374977
52,2015-03-17,38.13595199584961,59.72999954223633,60.18000030517578,58.70000076293945,58.720001220703125,10983600,0.010265157344885523,0.01944213333767936,-0.11018172402802207,0.010318024815326288,53.63295161644185,0.15127516246771333,-268.01995190166565,21.97043367916109,39.97978925123423,35.25268526658804,0.019268181518017524,37.616237258911134,38.625228271484374,37.227406773349266,0.0696631096153375,0.8289574571600461,0.013816234020465638
53,2015-03-18,38.23810577392578,59.88999938964844,60.41999816894531,59.25,59.7599983215332,11889200,0.002675092615946295,0.019358038831247766,-0.10779819106412347,0.0026786738688806544,54.32382166698394,0.20821625322642012,-266.3749642948188,21.99283457158499,40.01468338073027,35.259290465705284,0.01918548981452617,37.636986923217776,38.57059700012207,37.38289892728412,0.05775351118082206,0.8266033459016893,0.015971492402788025
54,2015-03-19,39.0681266784668,61.189998626708984,61.47999954223633,59.9900016784668,60.09000015258789,14110500,0.02147440833657172,0.01987347554496412,-0.08843148506502396,0.021706642830278566,59.592140408918745,0.29035700278215776,-234.5055270402223,22.08205308563681,40.16521313006719,35.248586155821485,0.019705644491259455,37.706899642944336,38.5366219329834,37.642164735158374,0.054999917590002,0.8571062737993703,0.03610021105983907
55,2015-03-20,38.5637321472168,60.400001525878906,61.72999954223633,60.31999969482422,61.5,13313100,-0.012994706983266125,0.018160146663028363,-0.10020041828204229,-0.0129106403130409,55.40966112148334,0.29816539843355866,-233.3275518263616,22.123468784074863,40.08171356260729,35.27462417542982,0.017916464198491376,37.678168869018556,38.45960594177246,37.783944337013516,0.041379193123709745,0.7870280538105499,0.023503352333197076
56,2015-03-23,38.61479568481445,60.47999954223633,61.189998626708984,59.619998931884766,60.04999923706055,7926400,0.0013232578149161083,0.017969404466212095,-0.09900896332648956,0.001324133706839481,55.74827150091852,0.29374284275875023,-232.59282474733808,22.159382905176102,40.07421096408825,35.276378788109014,0.017719512716643723,37.67529487609863,38.37473915100097,37.911767621290586,0.023003807776320384,0.7861961101906936,0.024936787138774157
57,2015-03-24,38.07210159301758,59.630001068115234,60.81999969482422,59.45000076293945,60.650001525878906,7970000,-0.01415373866411634,0.01819476627233496,-0.11167153226394333,-0.014054045403386506,51.29042916234332,0.2433242772833896,-240.4013719735595,22.16265584123565,39.98038630646892,35.29103283720783,0.017952443101927437,37.635709571838376,38.30246604919434,37.93643438617166,-0.0016742837005611078,0.8042210512641008,0.011595158591236993
58,2015-03-25,37.17185974121094,58.220001220703125,60.09000015258789,58.209999084472656,60.08000183105469,11619200,-0.02392975580936422,0.018897543118921247,-0.13267668909389696,-0.02364570943390598,44.87938221379048,0.14334688047634725,-253.35449072150462,22.15231603540241,39.85881646278504,35.25936934348937,0.018655565314767003,37.559092903137206,38.21244140625,37.818807517716166,-0.027884384206131596,0.8443334626787576,-0.01030997108809099
59,2015-03-26,36.565311431884766,57.27000045776367,58.09000015258789,57.220001220703125,57.97999954223633,10853900,-0.016452000550938806,0.01917018591714418,-0.14682915527481388,-0.016317405519899686,41.14750763514758,0.03596406787289946,-262.0818035667141,22.064160633686306,39.73774540419753,35.17293689255539,0.01893352526851855,37.45534114837646,38.134292144775394,37.6259619660498,-0.06406284251047822,0.8647583211262263,-0.023762424508854744
60,2015-03-27,36.80792236328125,57.650001525878906,58.04999923706055,57.310001373291016,57.630001068115234,6830100,0.006613087716619339,0.019279063591544535,-0.14116836461903925,0.006635002462605177,43.182631906437216,-0.016321741840002818,-258.59099918162406,22.022769717364127,39.59712722493501,35.13158905314117,0.019040900342143764,37.36435813903809,38.057036819458006,37.500109719470025,-0.04553007933030839,0.8775976857850734,-0.014892154006399953
