,Date,Adj Close,Close,High,Low,Open,Volume,log_returns,rolling_vol,drawdown
46,2015-03-09,0.5446071028709412,0.5652499794960022,0.5695000290870667,0.562749981880188,0.5640000104904175,222388000,0.0026571358912237573,0.019365067422543077,-0.010935789676051688
47,2015-03-10,0.554000973701477,0.574999988079071,0.5787500143051147,0.5667499899864197,0.5677499771118164,527212000,0.017101821811930134,0.019476475594258257,0.0
48,2015-03-11,0.5511103868484497,0.5720000267028809,0.5824999809265137,0.5705000162124634,0.574999988079071,262120000,-0.00523131613402343,0.018958991738133583,-0.005217656629219136
49,2015-03-12,0.5460522770881653,0.5667499899864197,0.5707499980926514,0.5559999942779541,0.5665000081062317,406972000,-0.009220411451299846,0.0190460634022848,-0.01434780260439561
50,2015-03-13,0.546774685382843,0.5674999952316284,0.5690000057220459,0.5562499761581421,0.5640000104904175,359288000,0.0013220910989798663,0.01144463061346958,-0.01304381880478045
51,2015-03-16,0.5532783269882202,0.5742499828338623,0.577750027179718,0.5682500004768372,0.5720000267028809,236956000,0.011824370840348668,0.011691558503873222,-0.0013044141573047563
52,2015-03-17,0.5600225925445557,0.581250011920929,0.5814999938011169,0.5690000057220459,0.5730000138282776,299900000,0.012115948061330107,0.01192181174728589,0.0
53,2015-03-18,0.5508697032928467,0.5717499852180481,0.5842499732971191,0.5665000081062317,0.581250011920929,413844000,-0.01647881870896666,0.012256984814917589,-0.016343785721431914
54,2015-03-19,0.5593001842498779,0.5805000066757202,0.5824999809265137,0.5695000290870667,0.5737500190734863,310756000,0.015188023220912329,0.012614914338154083,-0.0012899627698863547
55,2015-03-20,0.5653217434883118,0.5867499709129333,0.5902500152587891,0.5797500014305115,0.5852500200271606,462084000,0.010708695311569417,0.012708246471007704,0.0
56,2015-03-23,0.5470157265663147,0.5677499771118164,0.5767499804496765,0.5674999952316284,0.5692499876022339,426012000,-0.032917473981520215,0.01484629554249295,-0.03238159001109697
57,2015-03-24,0.5395488142967224,0.5600000023841858,0.5699999928474426,0.5575000047683716,0.5659999847412109,330480000,-0.013744291357760573,0.015050840432856332,-0.045589842401174585
58,2015-03-25,0.506790280342102,0.5260000228881836,0.5597500205039978,0.5242499709129333,0.5597500205039978,542552000,-0.0626359914544824,0.020570490620058585,-0.10353655032803433
59,2015-03-26,0.5051040649414062,0.5242499709129333,0.5264999866485596,0.5115000009536743,0.515250027179718,311920000,-0.0033327925377961663,0.02053358755759685,-0.10651930381331698
60,2015-03-27,0.5149799585342407,0.534500002861023,0.5364999771118164,0.518750011920929,0.5272499918937683,318288000,0.019363507202092033,0.021100378944759416,-0.08904979427014004
61,2015-03-30,0.5171478390693665,0.5367500185966492,0.5394999980926514,0.5299999713897705,0.5370000004768372,253252000,0.0042008048386335175,0.02027388858349869,-0.08521502131103031
62,2015-03-31,0.5041406750679016,0.5232499837875366,0.5357499718666077,0.5227500200271606,0.5352500081062317,357276000,-0.025473442954021697,0.0206090077678299,-0.10822344819587693
63,2015-04-01,0.5060679912567139,0.5252500176429749,0.5270000100135803,0.5162500143051147,0.5252500176429749,330768000,0.003815684009545227,0.02040796118444246,-0.10481421051660467
64,2015-04-02,0.5072721838951111,0.5264999866485596,0.5297499895095825,0.5220000147819519,0.528249979019165,192204000,0.0023766810687271002,0.019782792480086426,-0.10268410911458403
65,2015-04-06,0.5219652056694031,0.5417500138282776,0.5435000061988831,0.518750011920929,0.5242499709129333,515864000,0.0285532184534004,0.020928165555113103,-0.0766935613538896
66,2015-04-07,0.5265416502952576,0.546500027179718,0.5525000095367432,0.5387499928474426,0.5417500138282776,413964000,0.008729506463100523,0.021042871527906407,-0.0685982692860212
67,2015-04-08,0.5303959250450134,0.5504999756813049,0.5525000095367432,0.5417500138282776,0.546999990940094,366432000,0.0072933197277610376,0.020693334910701546,-0.061780426536911404
68,2015-04-09,0.5426800847053528,0.5632500052452087,0.5649999976158142,0.5460000038146973,0.5462499856948853,379432000,0.02289622765804333,0.021417965415732328,-0.040050925059504805
69,2015-04-10,0.548220157623291,0.5690000057220459,0.5692499876022339,0.5617499947547913,0.5637500286102295,258728000,0.010156970052653057,0.021453867311337707,-0.030251066869453114
70,2015-04-13,0.543161928653717,0.5637500286102295,0.5709999799728394,0.5612499713897705,0.5677499771118164,236724000,-0.009269467130379511,0.021555146774289123,-0.039198589280960316
71,2015-04-14,0.5385852456092834,0.5590000152587891,0.5637500286102295,0.5534999966621399,0.5615000128746033,220276000,-0.008461700591369829,0.021429962797826402,-0.04729430308845195
72,2015-04-15,0.5450887680053711,0.565750002861023,0.5699999928474426,0.5577499866485596,0.5605000257492065,243560000,0.012002872439179775,0.021426238915715233,-0.035790195080934506
73,2015-04-16,0.5417165160179138,0.562250018119812,0.5672500133514404,0.5582500100135803,0.5625,155284000,-0.006205827041488818,0.021166061458533225,-0.04175538574678228
74,2015-04-17,0.5347315073013306,0.5550000071525574,0.5605000257492065,0.5502499938011169,0.5504999756813049,293636000,-0.012978066019950663,0.020979858874941568,-0.05411119692340949
75,2015-04-20,0.532081663608551,0.5522500276565552,0.5609999895095825,0.5512499809265137,0.5575000047683716,231624000,-0.0049677848279965605,0.02076209731787393,-0.05879851653087531
76,2015-04-21,0.5313593149185181,0.5515000224113464,0.5590000152587891,0.5487499833106995,0.5590000152587891,230456000,-0.0013585122554295801,0.019533988214944828,-0.06007628215435146
77,2015-04-22,0.537380576133728,0.5577499866485596,0.5584999918937683,0.5462499856948853,0.5547500252723694,207420000,0.011268083048636624,0.019506239309282535,-0.049425247969719144
78,2015-04-23,0.5352128744125366,0.5554999709129333,0.5607500076293945,0.5412499904632568,0.5475000143051147,259380000,-0.004041987523514452,0.012925648809806919,-0.05325970462411134
79,2015-04-24,0.5306365489959717,0.5507500171661377,0.5554999709129333,0.5444999933242798,0.5552499890327454,240960000,-0.008587242133495045,0.013107451506476454,-0.061354785822168245
80,2015-04-27,0.5347315073013306,0.5550000071525574,0.5647500157356262,0.5477499961853027,0.5525000095367432,248456000,0.00768744369179899,0.012563969498654478,-0.05411119692340949
81,2015-04-28,0.537380576133728,0.5577499866485596,0.5597500205039978,0.5487499833106995,0.5540000200271606,234484000,0.0049417859652105475,0.012572257432108156,-0.049425247969719144
82,2015-04-29,0.5332860946655273,0.5534999966621399,0.559249997138977,0.5512499809265137,0.5537499785423279,195156000,-0.007648508243209005,0.011070302470570547,-0.05666799338923145
83,2015-04-30,0.5347315073013306,0.5550000071525574,0.5577499866485596,0.5494999885559082,0.5507500171661377,218844000,0.0027067222779985295,0.011067777826287671,-0.05411119692340949
84,2015-05-01,0.5479792356491089,0.5687500238418579,0.5705000162124634,0.5569999814033508,0.559499979019165,256968000,0.02447262966601699,0.012084206794169465,-0.030677234758725413
85,2015-05-04,0.5446071028709412,0.5652499794960022,0.5720000267028809,0.5634999871253967,0.5682500004768372,200720000,-0.006172772561163862,0.010773026656926643,-0.036642214554761576
86,2015-05-05,0.5306365489959717,0.5507500171661377,0.5640000104904175,0.5482500195503235,0.5632500052452087,292928000,-0.025987300796652194,0.012336076812441784,-0.061354785822168245
87,2015-05-06,0.5323227643966675,0.5525000095367432,0.5590000152587891,0.5452499985694885,0.5537499785423279,316484000,0.0031726836462936557,0.012248767215434256,-0.05837203233688559
88,2015-05-07,0.5417165160179138,0.562250018119812,0.5640000104904175,0.5485000014305115,0.5502499938011169,534564000,0.017492826065455984,0.011771676447134883,-0.04175538574678228
89,2015-05-08,0.5017321109771729,0.5207499861717224,0.5460000038146973,0.5122500061988831,0.5252500176429749,1146552000,-0.07667649765119212,0.020540796411861403,-0.11248396730463572
90,2015-05-11,0.496914803981781,0.515749990940094,0.5210000276565552,0.5095000267028809,0.5134999752044678,544144000,-0.009647742938959489,0.020545660151747407,-0.12100532182687063
91,2015-05-12,0.5017321109771729,0.5207499861717224,0.5249999761581421,0.5117499828338623,0.5120000243186951,388800000,0.009647742938959607,0.020757489172677484,-0.11248396730463572
92,2015-05-13,0.5046228170394897,0.5237500071525574,0.5285000205039978,0.518750011920929,0.5245000123977661,308524000,0.005744919475753698,0.02055700009437444,-0.1073705852428034
93,2015-05-14,0.5128120183944702,0.5322499871253967,0.5350000262260437,0.5239999890327454,0.5252500176429749,293052000,0.016098088881150125,0.021022574793289187,-0.09288467266415557
94,2015-05-15,0.5130531787872314,0.5325000286102295,0.5370000004768372,0.5292500257492065,0.534500002861023,215824000,0.00047016001296485717,0.020892599794535158,-0.09245808303526004
95,2015-05-18,0.5123303532600403,0.5317500233650208,0.5350000262260437,0.5287500023841858,0.53125,324972000,-0.0014098639666641898,0.02088176519652466,-0.09373669213798264
96,2015-05-19,0.5091363191604614,0.5260000228881836,0.5317500233650208,0.5249999761581421,0.5299999713897705,253808000,-0.006253839886972402,0.020903869270944272,-0.09938663243546719
97,2015-05-20,0.5091363191604614,0.5260000228881836,0.5325000286102295,0.5254999995231628,0.5262500047683716,196824000,0.0,0.02067417002683323,-0.09938663243546719
98,2015-05-21,0.5055063366889954,0.5222499966621399,0.5285000205039978,0.5217499732971191,0.5262500047683716,239692000,-0.007155224428255731,0.020696517861767266,-0.10580772363402491
99,2015-05-22,0.5047804117202759,0.5214999914169312,0.5254999995231628,0.5202500224113464,0.5235000252723694,212592000,-0.0014370674361351909,0.020654003965491257,-0.10709181535184942
100,2015-05-26,0.5016347169876099,0.5182499885559082,0.5224999785423279,0.5142499804496765,0.5189999938011169,259732000,-0.006251307014577585,0.020527014227501097,-0.11265624794072449
101,2015-05-27,0.5284951329231262,0.5460000038146973,0.5485000014305115,0.5199999809265137,0.5217499732971191,432332000,0.05216139662125043,0.02394336698089864,-0.06514274568309952
102,2015-05-28,0.5357544422149658,0.5534999966621399,0.5552499890327454,0.5450000166893005,0.5460000038146973,327656000,0.013642329861020106,0.024097235308630966,-0.05230172306994818
103,2015-05-29,0.5355126857757568,0.5532500147819519,0.5569999814033508,0.5525000095367432,0.5534999966621399,335168000,-0.00045134670335030176,0.024090504023998344,-0.052729367047901765
104,2015-06-01,0.5415622591972351,0.559499979019165,0.5649999976158142,0.5532500147819519,0.5567499995231628,372660000,0.011233456067575377,0.02356083404593421,-0.04202825128301102
105,2015-06-02,0.530914843082428,0.5485000014305115,0.5590000152587891,0.5479999780654907,0.5559999942779541,224304000,-0.01985639772709221,0.02392734398476847,-0.06086251024695488
106,2015-06-03,0.525107204914093,0.5425000190734863,0.5542500019073486,0.5414999723434448,0.550000011920929,250788000,-0.010999195956232392,0.02334006330510289,-0.07113566572917462
107,2015-06-04,0.5345445871353149,0.5522500276565552,0.5540000200271606,0.5392500162124634,0.5392500162124634,323712000,0.01781270380489941,0.023689057853882003,-0.0544418407880205
108,2015-06-05,0.5386584997177124,0.5565000176429749,0.5590000152587891,0.5447499752044678,0.5504999756813049,313320000,0.007666643495915689,0.02341198668052835,-0.047164723589215085
109,2015-06-08,0.5263171195983887,0.543749988079071,0.5584999918937683,0.5375000238418579,0.5547500252723694,342812000,-0.02317786883937037,0.016156162642531637,-0.0689954425761965
110,2015-06-09,0.5289790630340576,0.546500027179718,0.5504999756813049,0.5432500243186951,0.5442500114440918,256888000,0.005044932646042793,0.015912098487975788,-0.06428671968285182
111,2015-06-10,0.5195415019989014,0.5367500185966492,0.5435000061988831,0.5337499976158142,0.5400000214576721,529460000,-0.018002156989080472,0.016505774268619086,-0.08098086092872336
112,2015-06-11,0.525107204914093,0.5425000190734863,0.5462499856948853,0.5367500185966492,0.5367500185966492,283052000,0.010655745881593091,0.016604655291118785,-0.07113566572917462
113,2015-06-12,0.510830283164978,0.5277500152587891,0.5422499775886536,0.5264999866485596,0.5389999747276306,323728000,-0.02756503342339732,0.01749838625820527,-0.09639017241242975
114,2015-06-15,0.5098621249198914,0.5267500281333923,0.5292500257492065,0.5210000276565552,0.5249999761581421,306548000,-0.0018970622839402413,0.017501666005121784,-0.0981027515874543
115,2015-06-16,0.516153872013092,0.5332499742507935,0.5339999794960022,0.5205000042915344,0.5257499814033508,256892000,0.012264576729364663,0.01772223143387451,-0.08697325380026943
116,2015-06-17,0.5222035050392151,0.5394999980926514,0.5425000190734863,0.5317500233650208,0.5329999923706055,233544000,0.011652445701272919,0.01782191974508848,-0.07627203260047288
117,2015-06-18,0.530914843082428,0.5485000014305115,0.5519999861717224,0.5425000190734863,0.5440000295639038,299404000,0.01654426923293225,0.0181411092783582,-0.06086251024695488
118,2015-06-19,0.5292210578918457,0.546750009059906,0.5529999732971191,0.5417500138282776,0.5485000014305115,355656000,-0.0031954141544478327,0.01805625785035514,-0.06385865396527501
119,2015-06-22,0.5270432233810425,0.5444999933242798,0.5507500171661377,0.5362499952316284,0.5477499961853027,514236000,-0.004123660404901266,0.018095413618991137,-0.06771103455365446
120,2015-06-23,0.5134918093681335,0.5304999947547913,0.5497499704360962,0.5262500047683716,0.5454999804496765,414064000,-0.026048484335123002,0.019093574176202013,-0.09168218756342572
121,2015-06-24,0.5084101557731628,0.5252500176429749,0.5325000286102295,0.5227500200271606,0.5297499895095825,253368000,-0.009945563577661085,0.014968492635990514,-0.10067114589291504
122,2015-06-25,0.5122820138931274,0.5292500257492065,0.5325000286102295,0.5252500176429749,0.5252500176429749,350460000,0.007586766719121988,0.014695523322316066,-0.09382219984659224
123,2015-06-26,0.5018767714500427,0.5184999704360962,0.5254999995231628,0.5162500143051147,0.5249999761581421,421296000,-0.020520667426621116,0.015242000585559272,-0.11222807678824187
124,2015-06-29,0.486873596906662,0.503000020980835,0.5177500247955322,0.5022500157356262,0.512499988079071,391724000,-0.030350079572623243,0.01598153223451222,-0.1387672550813035
125,2015-06-30,0.4866316616535187,0.5027499794960022,0.5082499980926514,0.4992499947547912,0.5059999823570251,315916000,-0.000497039447905856,0.015637499638848643,-0.1391952153639745
126,2015-07-01,0.4936491847038269,0.5099999904632568,0.5224999785423279,0.5055000185966492,0.515250027179718,302892000,0.014317617150730858,0.016089479913940455,-0.12678188944622948
127,2015-07-02,0.4941332042217254,0.5105000138282776,0.5137500166893005,0.5072500109672546,0.5097500085830688,145764000,0.0009800125251548046,0.015362409823591956,-0.12592570529362312
128,2015-07-06,0.4880836009979248,0.5042499899864197,0.5132499933242798,0.5005000233650208,0.5062500238418579,214776000,-0.01231842031299987,0.015217653125990667,-0.1366268737759666
129,2015-07-07,0.4788881540298462,0.4947499930858612,0.503250002861023,0.4790000021457672,0.5012500286102295,594252000,-0.01901963344904457,0.01498179391611717,-0.15289273843444984
130,2015-07-08,0.4755003452301025,0.4912500083446502,0.4950000047683716,0.4872500002384186,0.492000013589859,332492000,-0.00709946323080609,0.014810234188148468,-0.15888544761071333
131,2015-07-09,0.4696926474571228,0.4852499961853027,0.5012500286102295,0.4822500050067901,0.4990000128746032,357588000,-0.012289068810692555,0.014606631676077548,-0.16915870852783876
132,2015-07-10,0.4779201149940491,0.4937500059604645,0.4982500076293945,0.4902499914169311,0.4914999902248382,216708000,0.017365055870908884,0.015056289410715986,-0.15460510673966277
133,2015-07-13,0.4810659885406494,0.4970000088214874,0.4997499883174896,0.4937500059604645,0.4987500011920929,212472000,0.006560855927866046,0.014241258722366966,-0.14904035784607028
134,2015-07-14,0.4813079237937927,0.4972499907016754,0.4982500076293945,0.4907500147819519,0.4977500140666961,249216000,0.000502788479902124,0.014261151777726131,-0.14861239756339928
135,2015-07-15,0.4779201149940491,0.4937500059604645,0.4992499947547912,0.4892500042915344,0.4959999918937683,265732000,-0.007063644407768038,0.01382908877648104,-0.15460510673966277
136,2015-07-16,0.488567590713501,0.5047500133514404,0.5047500133514404,0.4950000047683716,0.496749997138977,282848000,0.02203423062435547,0.014614103825483758,-0.1357707423408131
137,2015-07-17,0.4856637120246887,0.5017499923706055,0.5034999847412109,0.4952499866485595,0.503000020980835,220372000,-0.005961391879995881,0.013849809098298468,-0.14090742551682878
138,2015-07-20,0.4767102897167206,0.4925000071525574,0.5037500262260437,0.4912500083446502,0.5017499923706055,188412000,-0.018607486539071433,0.01420040687565541,-0.15674517174028224
139,2015-07-21,0.4788881540298462,0.4947499930858612,0.5017499923706055,0.4914999902248382,0.4914999902248382,149720000,0.004558123965301514,0.01436755314669602,-0.15289273843444984
140,2015-07-22,0.4696926474571228,0.4852499961853027,0.4912500083446502,0.4792500138282776,0.4912500083446502,356472000,-0.0193885320414987,0.013919111503268754,-0.16915870852783876
141,2015-07-23,0.4755003452301025,0.4912500083446502,0.4984999895095825,0.4852499961853027,0.4862500131130218,169916000,0.012289068810692586,0.014339334444147355,-0.15888544761071333
142,2015-07-24,0.4699347019195556,0.4855000078678131,0.4952499866485595,0.4835000038146972,0.4947499930858612,188844000,-0.011773855055052646,0.014215398705084238,-0.16873053737535626
143,2015-07-27,0.4672728180885315,0.4827499985694885,0.4882499873638153,0.4772500097751617,0.481249988079071,192420000,-0.005680472962386356,0.013703006827231853,-0.17343915483379502
144,2015-07-28,0.47743621468544,0.4932500123977661,0.4964999854564667,0.4790000021457672,0.4839999973773956,198308000,0.021517289183633614,0.013269629225854538,-0.15546108002245773
145,2015-07-29,0.4832439422607422,0.4992499947547912,0.503250002861023,0.4902499914169311,0.492249995470047,232680000,0.012091013407612535,0.013588386199584001,-0.14518776638787922
146,2015-07-30,0.4844538271427154,0.5005000233650208,0.5055000185966492,0.4979999959468841,0.4979999959468841,190180000,0.002500544179494688,0.013167467178907506,-0.14304759595235406
147,2015-07-31,0.482759952545166,0.4987500011920929,0.5027499794960022,0.4957500100135803,0.5024999976158142,218340000,-0.0035025893237764496,0.013171212704120291,-0.14604389782303273
148,2015-08-03,0.4909873306751251,0.5072500109672546,0.5077499747276306,0.4962500035762787,0.5027499794960022,397132000,0.016898786905289107,0.013485495681093357,-0.1314904541872155
149,2015-08-04,0.4929232895374298,0.5092499852180481,0.5107499957084656,0.5034999847412109,0.5055000185966492,260100000,0.0039352382643392195,0.012709488087748803,-0.12806592844660114
150,2015-08-05,0.4980049729347229,0.5145000219345093,0.5222499966621399,0.5134999752044678,0.5217499732971191,234628000,0.010256500167189061,0.012687929027543723,-0.11907691739965887
151,2015-08-06,0.4948592483997345,0.5112500190734863,0.5170000195503235,0.5027499794960022,0.5132499933242798,655676000,-0.006336687320183021,0.012393807655137725,-0.12464140270598689
152,2015-08-07,0.5560814142227173,0.5745000243186951,0.5842499732971191,0.546999990940094,0.5615000128746033,1405248000,0.11664133652179816,0.02829470770636137,-0.016345257142555858
153,2015-08-10,0.5754399299621582,0.5945000052452087,0.5987499952316284,0.5669999718666077,0.5705000162124634,662304000,0.03422013185818037,0.028911827733020527,0.0
154,2015-08-11,0.5725364685058594,0.5914999842643738,0.5972499847412109,0.5857499837875366,0.5857499837875366,435008000,-0.005058410000763763,0.02902393586635882,-0.00504563778966427
155,2015-08-12,0.573988139629364,0.5929999947547913,0.5972499847412109,0.5820000171661377,0.5820000171661377,384048000,0.0025322995929540973,0.028828664048159394,-0.0025229224758345214
156,2015-08-13,0.5691484212875366,0.5879999995231628,0.5950000286102295,0.5864999890327454,0.59375,276884000,-0.008467487479466487,0.02891830959930074,-0.010933389128966686
157,2015-08-14,0.5696325302124023,0.5885000228881836,0.5920000076293945,0.5839999914169312,0.5874999761581421,214652000,0.0008502231327118325,0.028789600012106058,-0.010092104227347853
158,2015-08-17,0.566002607345581,0.5847499966621399,0.5874999761581421,0.5774999856948853,0.5874999761581421,273880000,-0.006392784282515798,0.02832179325368988,-0.01640018727445236
159,2015-08-18,0.5608510971069336,0.5770000219345093,0.5845000147819519,0.5724999904632568,0.5805000066757202,287084000,-0.009143238570520294,0.028588762766114977,-0.02535248615121999
160,2015-08-19,0.558664083480835,0.5747500061988831,0.5827500224113464,0.5684999823570251,0.5762500166893005,249248000,-0.003907077717445529,0.02801485236019129,-0.02915308029184982
161,2015-08-20,0.538494884967804,0.5540000200271606,0.5709999799728394,0.5512499809265137,0.5682500004768372,426932000,-0.03677037063794124,0.029774183338394773,-0.06420313063221705
162,2015-08-21,0.5217275619506836,0.5367500185966492,0.559249997138977,0.5362499952316284,0.550000011920929,382664000,-0.031632458216991705,0.03072190207590221,-0.09334139884072146
163,2015-08-24,0.5032594203948975,0.5177500247955322,0.5457500219345093,0.5,0.5067499876022339,682284000,-0.03603975620706392,0.03201216360691072,-0.1254353509531524
164,2015-08-25,0.492810308933258,0.5070000290870667,0.5425000190734863,0.5070000290870667,0.5404999852180481,622684000,-0.020981452358156908,0.032177977936539655,-0.14359382574360813
165,2015-08-26,0.5299896001815796,0.5452499985694885,0.5457500219345093,0.5195000171661377,0.5235000252723694,614976000,0.07273305295265384,0.03586587376664186,-0.0789836217718981
166,2015-08-27,0.5499158501625061,0.565750002861023,0.5659999847412109,0.5477499961853027,0.5509999990463257,463764000,0.03690788276159218,0.03657717151360376,-0.04435576759737647
167,2015-08-28,0.552345871925354,0.5682500004768372,0.5717499852180481,0.5617499947547913,0.565750002861023,320944000,0.004409162816656939,0.03650786995581346,-0.0401328737098986
168,2015-08-31,0.5462706685066223,0.5619999766349792,0.5695000290870667,0.5597500205039978,0.565500020980835,219352000,-0.011059846855933484,0.03663318199642879,-0.05069036738109933
169,2015-09-01,0.5239143967628479,0.5389999747276306,0.5550000071525574,0.5350000262260437,0.5457500219345093,353408000,-0.041786276757919974,0.03812149958184512,-0.08954111544309884
170,2015-09-02,0.5397098660469055,0.5552499890327454,0.5554999709129333,0.5444999933242798,0.5537499785423279,344044000,0.029703404051500303,0.03856050351318166,-0.06209173547897928
171,2015-09-03,0.5411677956581116,0.5567499995231628,0.5662500262260437,0.5557500123977661,0.5634999871253967,262556000,0.0026976790196150575,0.03848562493590249,-0.05955814415989591
172,2015-09-04,0.528531551361084,0.543749988079071,0.5559999942779541,0.5435000061988831,0.547249972820282,287972000,-0.023626885730166438,0.028438091988077382,-0.08151742025298625
173,2015-09-08,0.5511309504508972,0.5669999718666077,0.5692499876022339,0.5547500252723694,0.5569999814033508,238448000,0.0418699371767576,0.02900435088199367,-0.04224416528213393
174,2015-09-09,0.5401958227157593,0.5557500123977661,0.5734999775886536,0.5544999837875366,0.5687500238418579,289392000,-0.02004073205576646,0.029275414204280016,-0.06124723956628564
175,2015-09-10,0.5487009286880493,0.5644999742507935,0.5715000033378601,0.550000011920929,0.5525000095367432,357076000,0.015621828106657947,0.029548460239695304,-0.0464670591696118
176,2015-09-11,0.5504018664360046,0.5662500262260437,0.5699999928474426,0.5559999942779541,0.5582500100135803,301584000,0.0030951410794365893,0.02953357681825166,-0.04351116810368039
177,2015-09-14,0.5513740181922913,0.5672500133514404,0.5707499980926514,0.5642499923706055,0.5690000057220459,192460000,0.0017647001030549278,0.02953839902818904,-0.04182176195428344
178,2015-09-15,0.5574490427970886,0.5734999775886536,0.5764999985694885,0.565750002861023,0.5674999952316284,327976000,0.010957718331983803,0.02964571492493524,-0.031264579026090034
179,2015-09-16,0.5613371729850769,0.5774999856948853,0.5807499885559082,0.5682500004768372,0.5724999904632568,173508000,0.006950650243254994,0.029624642152976183,-0.02450778307652146
180,2015-09-17,0.5664401054382324,0.5827500224113464,0.5927500128746033,0.5814999938011169,0.5874999761581421,268712000,0.00904960115130083,0.029675333405887083,-0.015639902716722553
181,2015-09-18,0.5659541487693787,0.5822499990463257,0.5872499942779541,0.5712500214576721,0.5747500061988831,326412000,-0.0008582818163897757,0.028346014499431714,-0.016484398629416197
182,2015-09-21,0.5717860460281372,0.5882499814033508,0.5895000100135803,0.5799999833106995,0.5830000042915344,281840000,0.010251810321634847,0.027217346571019124,-0.006349722610075492
183,2015-09-22,0.5562340617179871,0.5722500085830688,0.5795000195503235,0.5692499876022339,0.5755000114440918,228356000,-0.027575696023328555,0.02661155362784526,-0.033375974179327694
