,Date,Adj Close,Close,High,Low,Open,Volume,log_returns,rolling_vol,drawdown,returns,rsi_14,macd,stoch_k,atr_14,bb_upper,bb_lower,realized_vol,sma_20,sma_50,ema_12,price_momentum,vol_ratio,close_to_sma
51,2015-03-16,84.83382415771484,87.79000091552734,88.72000122070312,87.0,88.23999786376953,1567600,-0.00011402905397107056,0.014095214433281619,-0.15252428634797044,-0.00011402255290560159,38.58769640367731,-0.6673445952946819,-13.469937349694865,4.010311689477801,94.70105640360605,83.43064907124746,0.013960125571252122,89.06585273742675,86.94389694213868,86.7785423251646,-0.033362705090117295,0.6816045441598628,-0.04751572515886943
52,2015-03-17,84.38933563232422,87.33000183105469,88.7699966430664,87.19999694824219,87.76000213623047,1643400,-0.005253294503635956,0.013528986706738935,-0.15696465236949086,-0.00523952008298334,37.33179898034916,-0.6257261931098944,-18.19853791605557,4.005016032040213,94.63189096969137,82.82725209671489,0.013388630140714489,88.72957153320313,86.62964813232422,86.41097206472762,0.0032168738766495952,0.675817288614031,-0.04891532581395107
53,2015-03-18,85.92576599121094,88.91999816894531,89.80000305175781,86.0,86.81999969482422,3346900,0.01804269879392248,0.013984927007894386,-0.1416159700744024,0.01820645164906609,44.10390563452435,-0.4641188579387715,-0.7814106188322368,4.1054197025683115,94.21700946692009,82.61691845056039,0.013856442084795749,88.41696395874024,86.56529052734375,86.33632497649428,0.014952497359312256,0.7158769812666017,-0.02817556559272743
54,2015-03-19,85.50057983398438,88.4800033569336,88.8499984741211,87.66000366210938,88.8499984741211,1340500,-0.004960579741364494,0.013976157915551655,-0.14586350866656406,-0.004948296384928996,42.72784223713128,-0.35990447030252415,-5.2570543791118425,4.021049186878443,93.84861207229575,82.37362913864176,0.013847284208237326,88.11112060546876,86.54770294189453,86.20774880072352,0.00317457248362496,0.7316389263320212,-0.02962782397438211
55,2015-03-20,85.85813903808594,88.8499984741211,89.30000305175781,88.12999725341797,89.06999969482422,1894300,0.004173230581883347,0.013609460379927172,-0.14229155202453558,0.0041819506346720825,44.301669623030385,-0.24635268528787702,-1.493273283305921,4.0052187605138,93.16654072190363,82.36671046828192,0.013475711407989666,87.76662559509278,86.55292114257813,86.15396268339467,0.01195896950589126,0.7289132152770826,-0.02174501462334387
56,2015-03-23,85.70352172851562,88.69000244140625,88.91999816894531,88.06999969482422,88.66999816894531,1656000,-0.001802469744588985,0.013353044037529271,-0.14383615308516262,-0.001800846271565737,43.7419041966914,-0.1650253936608258,-3.7059783935546875,3.9378359298241983,92.69102009382448,82.27693034562864,0.01321710031621408,87.48397521972656,86.51852005004883,86.08466407495173,0.01025177845553582,0.7321476733561052,-0.020351767129226934
57,2015-03-24,85.91613006591797,88.91000366210938,89.69000244140625,88.30000305175781,88.4800033569336,1399800,0.002477670172891585,0.0133752263639605,-0.14171223135633138,0.0024807421342127878,44.77520543196019,-0.08434749207391334,-1.2804564122992799,3.941310557186086,92.27554675575152,82.21407345298871,0.013236610956999477,87.24481010437012,86.51117630004883,86.05873576586961,0.018092267490359637,0.7512899650383311,-0.015229330396417409
58,2015-03-25,86.16735076904297,89.16999816894531,90.5999984741211,89.16999816894531,89.80000305175781,2225900,0.002919755927493866,0.013391453276463693,-0.13920257855240714,0.0029240225663360597,46.03645834991573,-0.005649488527418978,2.5905695473737045,3.994350403687303,91.76835851436198,82.24872980350912,0.013252781915370195,87.00854415893555,86.57669326782226,86.07544576635782,0.002811552216557933,0.7685086119246983,-0.009667940062943721
59,2015-03-26,88.02268981933594,91.08999633789062,92.11000061035156,88.25,88.48999786376953,2922600,0.021303275558145145,0.014401403140609285,-0.12066805177225937,0.021531810293969667,54.33180378136058,0.17006603562659173,33.10457638758819,4.133514649231681,91.2647622617338,82.44599976219199,0.014285693684512492,86.85538101196289,86.67873687744141,86.3750217745083,0.029498162354556268,0.845372433719057,0.01343968322713672
60,2015-03-27,87.0177230834961,90.05000305175781,90.91999816894533,89.04000091552734,90.5999984741211,2245300,-0.011482808588382977,0.014350436346208457,-0.13070750136808396,-0.011417132763183124,49.860787523605566,0.21445331605223295,16.656677280389587,4.04521419925866,90.89051313124254,82.52938432969496,0.014234811286850243,86.70994873046875,86.7956622314453,86.47389889896796,0.013505813873927242,0.8592420772476673,0.0035494698997462675
